날짜,종가,시가,고가,저가,거래량,변동 %
2021-07-15,3286.22,3269.33,3286.58,3263.09,1.17B,0.0066
2021-07-16,3276.91,3282.89,3282.89,3259.32,1.07B,-0.0028
2021-07-19,3244.04,3258.87,3258.87,3236.39,1.10B,-0.0100
2021-07-20,3232.70,3223.24,3234.80,3214.42,979.67M,-0.0035
2021-07-21,3215.91,3251.13,3252.25,3215.91,990.33M,-0.0052
2021-07-22,3250.21,3235.17,3253.75,3235.17,712.98M,0.0107
2021-07-23,3254.42,3253.44,3264.01,3246.09,805.05M,0.0013
2021-07-26,3224.95,3265.99,3265.99,3224.95,826.07M,-0.0091
2021-07-27,3232.53,3244.43,3252.85,3230.75,991.94M,0.0024
2021-07-28,3236.86,3226.06,3243.21,3210.90,868.60M,0.0013
2021-07-29,3242.65,3248.49,3252.26,3232.50,694.82M,0.0018
2021-07-30,3202.32,3234.37,3234.66,3202.32,687.86M,-0.0124
2021-08-02,3223.04,3218.42,3223.04,3194.00,561.00M,0.0065
2021-08-03,3237.14,3221.57,3237.14,3213.20,653.51M,0.0044
2021-08-04,3280.38,3246.65,3283.14,3237.55,632.24M,0.0134
2021-08-05,3276.13,3283.25,3296.17,3273.33,680.94M,-0.0013
2021-08-06,3270.36,3277.06,3288.17,3261.93,941.36M,-0.0018
2021-08-09,3260.42,3258.10,3275.15,3251.74,707.65M,-0.0030
2021-08-10,3243.19,3272.44,3272.44,3232.46,730.35M,-0.0053
2021-08-11,3220.62,3235.36,3250.21,3217.65,618.09M,-0.0070
2021-08-12,3208.38,3213.58,3229.59,3202.11,643.28M,-0.0038
2021-08-13,3171.29,3205.75,3209.72,3146.76,696.47M,-0.0116
2021-08-17,3143.09,3169.74,3179.49,3134.48,690.84M,-0.0089
2021-08-18,3158.93,3141.98,3175.88,3124.56,622.79M,0.0050
2021-08-19,3097.83,3140.01,3158.00,3097.83,655.63M,-0.0193
2021-08-20,3060.51,3111.10,3122.09,3049.03,672.09M,-0.0120
2021-08-23,3090.21,3086.81,3111.81,3064.65,570.98M,0.0097
2021-08-24,3138.30,3119.70,3142.58,3115.23,586.53M,0.0156
2021-08-25,3146.81,3148.13,3161.00,3124.25,624.69M,0.0027
2021-08-26,3128.53,3151.30,3159.37,3121.04,727.72M,-0.0058
2021-08-27,3133.90,3116.29,3143.01,3106.97,520.67M,0.0017
2021-08-30,3144.19,3160.87,3164.87,3132.77,602.86M,0.0033
2021-08-31,3199.27,3144.49,3199.89,3130.30,661.22M,0.0175
2021-09-01,3207.02,3195.67,3215.13,3185.80,746.71M,0.0024
2021-09-02,3175.85,3198.03,3204.01,3171.78,757.86M,-0.0097
2021-09-03,3201.06,3189.71,3203.08,3181.64,641.51M,0.0079
2021-09-06,3203.33,3196.30,3206.25,3186.79,726.19M,0.0007
2021-09-07,3187.42,3200.07,3201.76,3176.81,760.16M,-0.0050
2021-09-08,3162.99,3178.74,3187.55,3157.07,859.89M,-0.0077
2021-09-09,3114.70,3146.64,3158.60,3111.49,927.37M,-0.0153
2021-09-10,3125.76,3121.09,3131.54,3103.38,723.08M,0.0036
2021-09-13,3127.86,3117.35,3139.13,3109.01,732.27M,0.0007
2021-09-14,3148.83,3137.32,3164.31,3137.32,713.23M,0.0067
2021-09-15,3153.40,3147.21,3164.01,3138.80,616.56M,0.0015
2021-09-16,3130.09,3165.38,3167.68,3126.65,612.87M,-0.0074
2021-09-17,3140.51,3127.75,3142.13,3112.51,589.24M,0.0033
2021-09-23,3127.58,3123.64,3131.63,3107.98,623.84M,-0.0041
2021-09-24,3125.24,3140.73,3146.86,3119.40,753.22M,-0.0007
2021-09-27,3133.64,3121.70,3146.35,3119.26,883.23M,0.0027
2021-09-28,3097.92,3133.40,3134.46,3095.72,894.91M,-0.0114
2021-09-29,3060.27,3055.50,3069.04,3030.60,821.56M,-0.0122
2021-09-30,3068.82,3054.87,3079.43,3046.43,885.82M,0.0028
2021-10-01,3019.18,3056.21,3062.60,3015.01,855.48M,-0.0162
2021-10-05,2962.17,2998.17,2998.17,2940.59,840.56M,-0.0189
2021-10-06,2908.31,2986.06,2993.47,2908.30,901.72M,-0.0182
2021-10-07,2959.46,2936.87,2961.53,2927.60,595.38M,0.0176
2021-10-08,2956.30,2977.82,2978.08,2949.01,668.95M,-0.0011
2021-10-12,2916.38,2950.22,2950.94,2901.51,660.18M,-0.0135
2021-10-13,2944.41,2913.34,2953.33,2909.47,752.13M,0.0096
2021-10-14,2988.64,2968.87,2988.97,2962.33,617.17M,0.0150
2021-10-15,3015.06,3012.62,3021.90,2999.33,857.80M,0.0088
2021-10-18,3006.68,3017.48,3021.17,2990.44,926.37M,-0.0028
2021-10-19,3029.04,3022.23,3034.53,3014.19,845.70M,0.0074
2021-10-20,3013.13,3043.13,3047.24,3012.97,680.33M,-0.0053
2021-10-21,3007.33,3012.28,3025.88,3002.74,887.37M,-0.0019
2021-10-22,3006.16,3005.36,3018.70,2996.26,695.27M,-0.0004
2021-10-25,3020.54,3001.10,3025.27,2983.29,791.80M,0.0048
2021-10-26,3049.08,3039.82,3051.65,3030.53,564.56M,0.0094
2021-10-27,3025.49,3045.83,3049.02,3019.00,607.88M,-0.0077
2021-10-28,3009.55,3023.17,3034.42,3009.55,617.26M,-0.0053
2021-10-29,2970.68,3025.67,3030.17,2965.40,545.83M,-0.0129
2021-11-01,2978.94,2984.18,2991.81,2976.87,475.38M,0.0028
2021-11-02,3013.49,2995.58,3034.30,2995.58,525.85M,0.0116
2021-11-03,2975.71,3020.36,3020.87,2969.01,658.65M,-0.0125
2021-11-04,2983.22,3000.92,3011.56,2978.07,772.02M,0.0025
2021-11-05,2969.27,3003.53,3003.53,2953.96,688.03M,-0.0047
2021-11-08,2960.20,2965.36,2968.18,2930.90,560.20M,-0.0031
2021-11-09,2962.46,2958.15,2987.28,2949.17,708.77M,0.0008
2021-11-10,2930.17,2947.46,2958.61,2924.36,570.93M,-0.0109
2021-11-11,2924.92,2911.41,2925.19,2903.72,572.86M,-0.0018
2021-11-12,2968.80,2945.95,2973.84,2938.27,665.73M,0.0150
2021-11-15,2999.52,2989.68,3003.71,2979.96,639.40M,0.0103
2021-11-16,2997.21,2995.68,3011.88,2985.34,579.65M,-0.0008
2021-11-17,2962.42,3004.02,3004.67,2957.70,541.49M,-0.0116
2021-11-18,2947.38,2959.26,2964.48,2937.53,541.65M,-0.0051
2021-11-19,2971.02,2951.06,2974.64,2948.07,657.09M,0.0080
2021-11-22,3013.25,2983.38,3018.01,2980.73,530.96M,0.0142
2021-11-23,2997.33,3013.16,3016.36,2992.14,524.23M,-0.0053
2021-11-24,2994.29,3006.34,3017.90,2981.02,556.64M,-0.0010
2021-11-25,2980.27,2996.74,2996.74,2973.24,595.97M,-0.0047
2021-11-26,2936.44,2973.04,2985.77,2930.31,595.60M,-0.0147
2021-11-29,2909.32,2906.15,2930.22,2890.78,844.40M,-0.0092
2021-11-30,2839.01,2932.71,2942.93,2822.73,983.56M,-0.0242
2021-12-01,2899.72,2860.12,2905.74,2837.03,563.93M,0.0214
2021-12-02,2945.27,2874.64,2945.27,2874.64,534.46M,0.0157
2021-12-03,2968.33,2935.93,2975.44,2927.55,486.75M,0.0078
2021-12-06,2973.25,2954.82,2983.50,2932.49,479.91M,0.0017
2021-12-07,2991.72,2973.84,2992.31,2960.90,541.37M,0.0062
2021-12-08,3001.80,3017.93,3036.13,2995.34,488.25M,0.0034
2021-12-09,3029.57,3007.00,3029.57,3001.55,513.44M,0.0093
2021-12-10,3010.23,3008.70,3017.64,2998.29,451.60M,-0.0064
2021-12-13,3001.66,3019.67,3043.83,3000.51,375.83M,-0.0028
2021-12-14,2987.95,2983.95,3001.70,2976.16,581.57M,-0.0046
2021-12-15,2989.39,2979.83,2992.30,2973.00,432.87M,0.0005
2021-12-16,3006.41,3013.26,3018.20,2989.63,402.82M,0.0057
2021-12-17,3017.73,2985.20,3017.73,2984.19,451.82M,0.0038
2021-12-20,2963.00,3001.33,3001.33,2962.07,377.58M,-0.0181
2021-12-21,2975.03,2981.67,2984.56,2955.90,410.98M,0.0041
2021-12-22,2984.48,2993.50,3000.79,2976.65,461.76M,0.0032
2021-12-23,2998.17,2998.02,3000.70,2980.91,483.84M,0.0046
2021-12-24,3012.43,3009.48,3025.77,3009.48,537.55M,0.0048
2021-12-27,2999.55,3013.94,3017.31,2999.30,475.36M,-0.0043
2021-12-28,3020.24,3006.77,3020.29,2991.55,607.05M,0.0069
2021-12-29,2993.29,3002.90,3007.72,2988.67,545.83M,-0.0089
2021-12-30,2977.65,2999.75,3005.36,2975.74,461.04M,-0.0052
2022-01-03,2988.77,2998.32,3010.77,2979.42,435.82M,0.0037
2022-01-04,2989.24,2991.97,2995.25,2973.08,621.55M,0.0002
2022-01-05,2953.97,2984.05,2986.20,2936.73,787.35M,-0.0118
2022-01-06,2920.53,2925.40,2952.54,2915.38,786.04M,-0.0113
2022-01-07,2954.89,2933.78,2959.03,2933.10,546.17M,0.0118
2022-01-10,2926.72,2947.37,2951.12,2910.90,477.40M,-0.0095
2022-01-11,2927.38,2930.93,2943.57,2909.82,566.17M,0.0002
2022-01-12,2972.48,2950.78,2972.58,2950.31,519.50M,0.0154
2022-01-13,2962.09,2979.91,2982.14,2958.39,604.87M,-0.0035
2022-01-14,2921.92,2937.61,2944.97,2914.73,532.67M,-0.0136
2022-01-17,2890.10,2918.55,2919.67,2875.98,593.26M,-0.0109
2022-01-18,2864.24,2898.98,2902.79,2857.26,554.04M,-0.0089
2022-01-19,2842.28,2840.34,2871.79,2832.18,463.83M,-0.0077
2022-01-20,2862.68,2842.28,2862.70,2830.97,395.67M,0.0072
2022-01-21,2834.29,2837.49,2847.95,2817.11,532.75M,-0.0099
2022-01-24,2792.00,2823.76,2828.11,2780.68,473.99M,-0.0149
2022-01-25,2720.39,2786.41,2789.62,2703.99,639.96M,-0.0256
2022-01-26,2709.24,2729.75,2744.14,2708.10,472.65M,-0.0041
2022-01-27,2614.49,2709.24,2722.86,2614.49,487.73M,-0.0350
2022-01-28,2663.34,2617.87,2668.59,2591.53,434.19M,0.0187
2022-02-03,2707.82,2706.34,2735.34,2702.78,435.71M,0.0167
2022-02-04,2750.26,2714.83,2751.80,2712.87,536.15M,0.0157
2022-02-07,2745.06,2750.70,2750.70,2718.94,417.84M,-0.0019
2022-02-08,2746.47,2767.76,2779.85,2726.72,560.53M,0.0005
2022-02-09,2768.85,2772.63,2773.38,2753.51,539.12M,0.0081
2022-02-10,2771.93,2787.44,2788.27,2761.76,509.61M,0.0011
2022-02-11,2747.71,2739.14,2766.70,2735.08,480.52M,-0.0087
2022-02-14,2704.48,2715.10,2724.72,2688.24,616.34M,-0.0157
2022-02-15,2676.54,2712.45,2716.45,2665.47,589.04M,-0.0103
2022-02-16,2729.68,2719.61,2730.43,2711.34,422.37M,0.0199
2022-02-17,2744.09,2735.11,2770.66,2711.99,611.42M,0.0053
2022-02-18,2744.52,2714.52,2747.08,2711.88,513.52M,0.0002
2022-02-21,2743.80,2706.65,2746.62,2694.90,495.30M,-0.0003
2022-02-22,2706.79,2705.08,2721.84,2690.09,648.40M,-0.0135
2022-02-23,2719.53,2727.43,2729.56,2705.31,537.84M,0.0047
2022-02-24,2648.80,2689.28,2694.55,2642.63,926.40M,-0.0260
2022-02-25,2676.76,2678.47,2694.81,2665.96,664.35M,0.0106
2022-02-28,2699.18,2663.00,2699.18,2658.25,613.47M,0.0084
2022-03-02,2703.52,2698.31,2716.46,2692.24,527.95M,0.0016
2022-03-03,2747.08,2729.86,2748.21,2726.35,614.51M,0.0161
2022-03-04,2713.43,2736.58,2736.58,2702.34,765.68M,-0.0122
2022-03-07,2651.31,2680.17,2680.17,2644.10,571.56M,-0.0229
2022-03-08,2622.40,2617.33,2647.18,2605.81,540.37M,-0.0109
2022-03-10,2680.32,2660.86,2682.79,2660.86,613.81M,0.0221
2022-03-11,2661.28,2665.95,2672.62,2647.28,797.03M,-0.0071
2022-03-14,2645.65,2654.93,2661.76,2633.31,636.32M,-0.0059
2022-03-15,2621.53,2630.31,2641.97,2615.08,604.18M,-0.0091
2022-03-16,2659.23,2649.85,2659.90,2630.03,736.35M,0.0144
2022-03-17,2694.51,2703.27,2714.00,2694.51,546.08M,0.0133
2022-03-18,2707.02,2695.64,2708.16,2688.71,644.02M,0.0046
2022-03-21,2686.05,2717.81,2717.81,2683.69,502.40M,-0.0077
2022-03-22,2710.00,2686.68,2712.14,2686.58,489.44M,0.0089
2022-03-23,2735.05,2727.12,2742.27,2720.83,883.37M,0.0092
2022-03-24,2729.66,2716.25,2729.66,2705.14,960.90M,-0.0020
2022-03-25,2729.98,2740.83,2740.95,2722.36,602.77M,0.0001
2022-03-28,2729.56,2721.22,2737.46,2707.74,768.04M,-0.0002
2022-03-29,2741.07,2745.62,2754.18,2733.22,732.16M,0.0042
2022-03-30,2746.74,2758.31,2760.60,2740.02,824.51K,0.0021
2022-03-31,2757.65,2743.24,2765.20,2743.20,1.03B,0.0040
2022-04-01,2739.85,2745.85,2745.85,2729.68,1.31B,-0.0065
2022-04-04,2757.90,2729.86,2758.38,2722.45,1.02B,0.0066
2022-04-05,2759.20,2765.50,2769.18,2750.50,1.61B,0.0005
2022-04-06,2735.03,2739.07,2747.85,2730.66,1.32B,-0.0088
2022-04-07,2695.86,2714.70,2718.50,2693.36,999.28M,-0.0143
2022-04-08,2700.39,2706.64,2712.00,2685.52,948.36M,0.0017
2022-04-11,2693.10,2687.54,2711.02,2683.96,742.60M,-0.0027
2022-04-12,2666.76,2674.17,2685.08,2658.40,870.97M,-0.0098
2022-04-13,2716.49,2677.53,2717.63,2672.60,733.24M,0.0186
2022-04-14,2716.71,2719.34,2720.30,2702.61,665.35M,0.0001
2022-04-15,2696.06,2695.52,2705.41,2685.01,693.72M,-0.0076
2022-04-18,2693.21,2685.04,2701.11,2681.37,1.02B,-0.0011
2022-04-19,2718.89,2707.76,2723.98,2705.32,1.26B,0.0095
2022-04-20,2718.69,2718.49,2724.46,2702.84,1.74B,-0.0001
2022-04-21,2728.21,2725.71,2737.54,2725.04,1.00B,0.0035
2022-04-22,2704.71,2704.72,2708.58,2690.48,1.24B,-0.0086
2022-04-25,2657.13,2676.67,2680.35,2657.04,988.35K,-0.0176
2022-04-26,2668.31,2674.00,2678.05,2663.83,889.94M,0.0042
2022-04-27,2639.06,2630.58,2641.82,2615.50,1.07B,-0.0110
2022-04-28,2667.49,2656.54,2667.49,2638.37,899.17M,0.0108
2022-04-29,2695.05,2669.18,2696.10,2664.06,962.40K,0.0103
2022-05-02,2687.45,2669.21,2689.91,2667.85,873.72M,-0.0028
2022-05-03,2680.46,2690.16,2702.10,2680.46,883.40M,-0.0026
2022-05-04,2677.57,2690.45,2696.03,2667.23,1.18B,-0.0011
2022-05-06,2644.51,2650.89,2652.51,2635.97,1.33B,-0.0123
2022-05-09,2610.81,2634.32,2642.75,2606.08,892.65M,-0.0127
2022-05-10,2596.56,2590.13,2602.75,2553.01,841.46M,-0.0055
2022-05-11,2592.27,2586.52,2599.11,2579.09,679.51M,-0.0017
2022-05-12,2550.08,2569.50,2591.57,2546.80,900.33M,-0.0163
2022-05-13,2604.24,2570.01,2605.84,2565.96,788.54M,0.0212
2022-05-16,2596.58,2624.69,2629.20,2593.61,780.20M,-0.0029
2022-05-17,2620.44,2603.58,2621.84,2603.58,873.52M,0.0092
2022-05-18,2625.98,2634.75,2644.13,2618.00,870.27M,0.0021
2022-05-19,2592.34,2576.24,2597.79,2568.54,677.60M,-0.0128
2022-05-20,2639.29,2605.78,2641.68,2605.38,755.65M,0.0181
2022-05-23,2647.38,2651.63,2653.87,2634.29,644.20M,0.0031
2022-05-24,2605.87,2638.94,2646.99,2605.87,851.24M,-0.0157
2022-05-25,2617.22,2621.75,2630.17,2602.94,712.61M,0.0044
2022-05-26,2612.45,2616.99,2641.91,2602.01,595.85M,-0.0018
2022-05-27,2638.05,2640.75,2644.71,2631.49,590.81M,0.0098
2022-05-30,2669.66,2662.31,2672.74,2654.18,469.80M,0.0120
2022-05-31,2685.90,2666.88,2685.90,2654.32,671.68M,0.0061
2022-06-02,2658.99,2670.74,2674.00,2653.59,525.26M,-0.0100
2022-06-03,2670.65,2679.57,2681.51,2663.00,562.47M,0.0044
2022-06-07,2626.34,2659.27,2662.04,2622.78,524.71M,-0.0166
2022-06-08,2626.15,2633.53,2639.52,2621.96,576.39M,-0.0001
2022-06-09,2625.44,2618.92,2627.88,2606.61,814.88M,-0.0003
2022-06-10,2595.87,2596.37,2602.80,2583.74,724.09M,-0.0113
2022-06-13,2504.51,2550.21,2550.32,2504.51,660.31M,-0.0352
2022-06-14,2492.97,2472.96,2503.17,2457.39,671.76M,-0.0046
2022-06-15,2447.38,2490.01,2495.54,2436.04,714.14M,-0.0183
2022-06-16,2451.41,2481.66,2500.36,2447.33,584.04M,0.0016
2022-06-17,2440.93,2409.72,2441.34,2396.47,634.90M,-0.0043
2022-06-20,2391.03,2449.89,2449.89,2372.35,592.70M,-0.0204
2022-06-21,2408.93,2402.99,2423.48,2385.60,479.68M,0.0075
2022-06-22,2342.81,2417.11,2418.05,2342.81,532.14M,-0.0274
2022-06-23,2314.32,2347.84,2361.23,2306.48,749.66M,-0.0122
2022-06-24,2366.60,2327.11,2373.48,2319.99,654.44M,0.0226
2022-06-27,2401.92,2383.20,2418.94,2365.86,510.59M,0.0149
2022-06-28,2422.09,2405.20,2422.10,2393.96,564.99M,0.0084
2022-06-29,2377.99,2387.10,2393.25,2375.45,422.13M,-0.0182
2022-06-30,2332.64,2368.57,2368.57,2332.59,515.40M,-0.0191
2022-07-01,2305.42,2342.92,2354.97,2291.49,530.34M,-0.0117
2022-07-04,2300.34,2310.73,2318.31,2276.63,467.96M,-0.0022
2022-07-05,2341.78,2322.11,2344.08,2309.62,323.90M,0.0180
2022-07-06,2292.01,2330.11,2332.14,2290.33,410.73M,-0.0213
2022-07-07,2334.27,2308.97,2344.14,2307.90,340.17M,0.0184
2022-07-08,2350.61,2352.49,2367.84,2348.74,411.42M,0.0070
2022-07-11,2340.27,2357.43,2363.26,2337.82,377.11M,-0.0044
2022-07-12,2317.76,2330.88,2333.02,2303.74,379.31M,-0.0096
2022-07-13,2328.61,2324.45,2341.19,2312.49,308.81M,0.0047
2022-07-14,2322.32,2316.41,2338.29,2307.69,349.14M,-0.0027
2022-07-15,2330.98,2335.12,2337.30,2293.45,319.68M,0.0037
2022-07-18,2375.25,2350.48,2376.50,2344.12,324.36M,0.0190
2022-07-19,2370.97,2367.52,2372.74,2359.59,339.38M,-0.0018
2022-07-20,2386.85,2406.29,2410.06,2382.65,333.33M,0.0067
2022-07-21,2409.16,2387.91,2411.96,2387.91,295.62M,0.0093
2022-07-22,2393.14,2405.37,2417.91,2391.48,381.60M,-0.0066
2022-07-25,2403.69,2385.65,2412.47,2385.65,323.09M,0.0044
2022-07-26,2412.96,2397.27,2415.39,2395.17,415.67M,0.0039
2022-07-27,2415.53,2412.52,2415.53,2396.19,333.59M,0.0011
2022-07-28,2435.27,2437.57,2443.43,2429.07,491.07M,0.0082
2022-07-29,2451.50,2453.53,2463.05,2442.01,499.37M,0.0067
2022-08-01,2452.25,2444.05,2461.40,2437.13,487.16M,0.0003
2022-08-02,2439.62,2451.00,2451.07,2428.76,549.92M,-0.0052
2022-08-03,2461.45,2438.56,2461.45,2433.12,475.30M,0.0089
2022-08-04,2473.11,2478.44,2478.95,2465.32,399.96M,0.0047
2022-08-05,2490.80,2481.43,2497.58,2480.05,409.78M,0.0072
2022-08-08,2493.10,2481.17,2494.00,2477.76,418.23M,0.0009
2022-08-09,2503.46,2493.57,2506.49,2481.36,454.36M,0.0042
2022-08-10,2480.88,2493.70,2494.15,2478.21,479.47M,-0.0090
2022-08-11,2523.78,2507.74,2523.78,2506.41,505.24M,0.0173
2022-08-12,2527.94,2519.66,2533.20,2514.31,445.55M,0.0016
2022-08-16,2533.52,2543.05,2546.35,2532.20,398.34M,0.0022
2022-08-17,2516.47,2536.57,2543.15,2512.01,418.05M,-0.0067
2022-08-18,2508.05,2499.30,2515.37,2488.09,381.63M,-0.0033
2022-08-19,2492.69,2510.72,2510.72,2492.69,459.83M,-0.0061
2022-08-22,2462.50,2467.38,2475.77,2457.08,422.55M,-0.0121
2022-08-23,2435.34,2449.31,2454.55,2431.83,471.17M,-0.0110
2022-08-24,2447.45,2446.18,2454.01,2430.69,423.50M,0.0050
2022-08-25,2477.26,2459.79,2477.26,2455.32,426.23M,0.0122
2022-08-26,2481.03,2489.14,2497.76,2476.75,520.09M,0.0015
2022-08-29,2426.89,2432.06,2432.89,2417.01,448.75M,-0.0218
2022-08-30,2450.93,2441.21,2453.91,2433.48,336.56M,0.0099
2022-08-31,2472.05,2433.47,2473.75,2426.14,436.25M,0.0086
2022-09-01,2415.61,2443.00,2443.61,2415.61,580.02M,-0.0228
2022-09-02,2409.41,2427.70,2432.37,2402.67,391.60M,-0.0026
2022-09-05,2403.68,2410.07,2424.77,2392.63,354.74M,-0.0024
2022-09-06,2410.02,2409.72,2422.53,2399.26,294.22M,0.0026
2022-09-07,2376.46,2395.66,2398.40,2365.35,378.20M,-0.0139
2022-09-08,2384.28,2393.27,2394.06,2379.06,423.62M,0.0033
2022-09-13,2449.54,2418.59,2453.95,2418.59,367.10M,0.0274
2022-09-14,2411.42,2390.47,2418.42,2381.50,461.51M,-0.0156
2022-09-15,2401.83,2416.01,2421.63,2401.83,424.11M,-0.0040
2022-09-16,2382.78,2387.56,2395.10,2371.11,440.80M,-0.0079
2022-09-19,2355.66,2388.73,2389.85,2352.76,403.94M,-0.0114
2022-09-20,2367.85,2373.64,2382.52,2359.84,419.34M,0.0052
2022-09-21,2347.21,2351.54,2360.27,2341.79,378.16M,-0.0087
2022-09-22,2332.31,2319.70,2335.11,2309.10,446.82M,-0.0063
2022-09-23,2290.00,2331.33,2334.06,2285.71,446.46M,-0.0181
2022-09-26,2220.94,2260.80,2260.80,2215.36,622.00M,-0.0302
2022-09-27,2223.86,2224.39,2227.35,2197.90,487.94M,0.0013
2022-09-28,2169.29,2206.15,2223.56,2151.60,596.14M,-0.0245
2022-09-29,2170.93,2197.75,2210.61,2170.14,508.50M,0.0008
2022-09-30,2155.49,2161.11,2177.20,2134.77,950.27M,-0.0071
2022-10-04,2209.38,2189.51,2212.38,2180.84,421.00M,0.0250
2022-10-05,2215.22,2248.85,2253.93,2204.03,855.79M,0.0026
2022-10-06,2237.86,2230.43,2250.87,2223.36,643.01M,0.0102
2022-10-07,2232.84,2217.84,2245.88,2215.08,428.68M,-0.0022
2022-10-11,2192.07,2193.02,2193.05,2174.06,859.51M,-0.0183
2022-10-12,2202.47,2191.35,2205.02,2181.65,658.35M,0.0047
2022-10-13,2162.87,2198.29,2198.34,2162.87,792.45M,-0.0180
2022-10-14,2212.55,2200.66,2220.54,2193.63,513.52M,0.0230
2022-10-17,2219.71,2187.17,2221.05,2177.66,498.78M,0.0032
2022-10-18,2249.95,2249.15,2251.74,2220.71,580.89M,0.0136
2022-10-19,2237.44,2249.35,2266.80,2234.59,895.16M,-0.0056
2022-10-20,2218.09,2225.53,2231.52,2200.44,1.11B,-0.0086
2022-10-21,2213.12,2210.59,2224.04,2204.64,637.49M,-0.0022
2022-10-24,2236.16,2248.26,2256.67,2229.85,444.82M,0.0104
2022-10-25,2235.07,2237.04,2253.24,2230.75,456.77M,-0.0005
2022-10-26,2249.56,2240.70,2258.11,2234.49,563.44M,0.0065
2022-10-27,2288.78,2266.07,2290.56,2262.02,587.87M,0.0174
2022-10-28,2268.40,2276.73,2292.65,2266.44,427.24M,-0.0089
2022-10-31,2293.61,2293.75,2295.51,2273.73,401.40M,0.0111
2022-11-01,2335.22,2301.58,2335.57,2297.57,597.20M,0.0181
2022-11-02,2336.87,2326.05,2346.32,2323.37,450.63M,0.0007
2022-11-03,2329.17,2297.45,2342.86,2296.44,550.43M,-0.0033
2022-11-04,2348.43,2325.85,2348.43,2316.29,436.43M,0.0083
2022-11-07,2371.79,2360.22,2373.28,2354.22,392.51M,0.0099
2022-11-08,2399.04,2387.20,2400.39,2375.67,500.09M,0.0115
2022-11-09,2424.41,2408.54,2429.65,2403.64,680.72M,0.0106
2022-11-10,2402.23,2405.77,2426.10,2401.99,899.13M,-0.0091
2022-11-11,2483.16,2466.90,2486.46,2463.51,758.25M,0.0337
2022-11-14,2474.65,2485.18,2499.43,2470.60,731.17M,-0.0034
2022-11-15,2480.33,2482.76,2485.20,2463.65,617.40M,0.0023
2022-11-16,2477.45,2487.00,2487.00,2446.79,657.83M,-0.0012
2022-11-17,2442.90,2466.50,2467.39,2442.90,914.52M,-0.0139
2022-11-18,2444.48,2448.13,2471.87,2442.87,589.59M,0.0006
2022-11-21,2419.50,2446.05,2448.14,2409.36,544.53M,-0.0102
2022-11-22,2405.27,2405.96,2426.40,2401.50,539.17M,-0.0059
2022-11-23,2418.01,2424.36,2427.28,2407.58,474.79M,0.0053
2022-11-24,2441.33,2437.51,2441.33,2428.12,481.18M,0.0096
2022-11-25,2437.86,2442.21,2449.66,2433.57,438.39M,-0.0014
2022-11-28,2408.27,2425.05,2425.65,2401.95,350.50M,-0.0121
2022-11-29,2433.39,2405.54,2433.87,2401.10,550.17M,0.0104
2022-11-30,2472.53,2424.44,2472.53,2421.42,594.13M,0.0161
2022-12-01,2479.84,2501.43,2501.43,2474.33,491.38M,0.0030
2022-12-02,2434.33,2471.50,2471.50,2434.33,468.85M,-0.0184
2022-12-05,2419.32,2442.17,2442.22,2413.05,385.59M,-0.0062
2022-12-06,2393.16,2397.70,2416.88,2390.20,368.64M,-0.0108
2022-12-07,2382.81,2385.87,2394.88,2377.98,332.59M,-0.0043
2022-12-08,2371.08,2386.90,2387.95,2357.20,351.94M,-0.0049
2022-12-09,2389.04,2382.73,2390.08,2367.25,315.67M,0.0076
2022-12-12,2373.02,2373.58,2381.87,2368.47,499.22M,-0.0067
2022-12-13,2372.40,2385.05,2388.27,2364.87,447.56M,-0.0003
2022-12-14,2399.25,2380.81,2400.18,2379.44,409.80M,0.0113
2022-12-15,2360.97,2383.83,2392.11,2360.95,375.39M,-0.0160
2022-12-16,2360.02,2329.75,2360.44,2326.83,414.17M,-0.0004
2022-12-19,2352.17,2350.78,2358.76,2342.28,323.99M,-0.0033
2022-12-20,2333.29,2344.73,2353.86,2324.66,358.77M,-0.0080
2022-12-21,2328.95,2346.39,2347.00,2325.78,329.72M,-0.0019
2022-12-22,2356.73,2340.00,2356.73,2335.75,553.05M,0.0119
2022-12-23,2313.69,2325.86,2333.08,2311.90,366.99M,-0.0183
2022-12-26,2317.14,2312.54,2321.92,2304.20,427.84M,0.0015
2022-12-27,2332.79,2327.52,2335.99,2321.48,448.50M,0.0068
2022-12-28,2280.45,2296.45,2296.45,2276.90,405.89M,-0.0224
2022-12-29,2236.40,2265.73,2272.67,2236.38,361.19M,-0.0193
