날짜,종가,시가,고가,저가,거래량,변동 %
2019-02-15,1126.44,1126.40,1130.87,1125.70,14.90K,0.0000
2019-02-14,1126.40,1125.59,1129.58,1123.80,18.06K,0.0007
2019-02-13,1125.59,1121.29,1126.20,1119.90,17.90K,0.0038
2019-02-12,1121.29,1125.99,1128.17,1120.80,16.42K,-0.0042
2019-02-11,1125.99,1124.05,1127.78,1122.76,13.96K,0.0013
2019-02-08,1124.50,1124.81,1127.92,1121.30,16.79K,-0.0003
2019-02-07,1124.81,1121.80,1127.25,1120.40,16.11K,0.0027
2019-02-06,1121.80,1117.57,1122.39,1117.20,10.47K,0.0041
2019-02-05,1117.27,1119.86,1122.41,1116.80,8.75K,-0.0023
2019-02-04,1119.86,1119.00,1123.39,1118.40,9.19K,0.0004
2019-02-01,1119.40,1112.40,1120.31,1111.60,19.50K,0.0063
2019-01-31,1112.40,1111.04,1114.67,1109.50,20.01K,0.0012
2019-01-30,1111.04,1118.01,1119.74,1109.40,18.11K,-0.0062
2019-01-29,1118.01,1118.87,1122.50,1116.30,18.23K,-0.0008
2019-01-28,1118.87,1118.51,1120.73,1115.40,17.11K,0.0001
2019-01-25,1118.78,1128.75,1129.82,1117.30,17.59K,-0.0088
2019-01-24,1128.75,1126.46,1131.37,1125.80,18.47K,0.0020
2019-01-23,1126.46,1131.77,1132.77,1125.80,18.10K,-0.0047
2019-01-22,1131.77,1133.80,1134.28,1128.90,18.16K,-0.0023
2019-01-21,1134.40,1126.36,1134.70,1124.20,17.22K,0.0074
2019-01-18,1126.08,1122.70,1126.64,1120.80,17.05K,0.0030
2019-01-17,1122.70,1120.78,1125.35,1119.81,16.97K,0.0017
2019-01-16,1120.78,1122.50,1125.22,1118.78,,-0.0018
2019-01-15,1122.85,1122.15,1125.29,1118.82,,0.0009
2019-01-14,1121.80,1118.53,1124.92,1118.30,,0.0032
2019-01-11,1118.23,1117.79,1120.72,1113.30,1.76K,0.0004
2019-01-10,1117.79,1118.18,1123.07,1116.30,,-0.0003
2019-01-09,1118.18,1122.83,1125.58,1117.10,,-0.0041
2019-01-08,1122.83,1117.66,1126.90,1116.80,0.43K,0.0046
2019-01-07,1117.66,1116.10,1121.44,1114.90,0.45K,0.0007
2019-01-04,1116.85,1125.89,1128.92,1115.70,20.51K,-0.0080
2019-01-03,1125.89,1120.12,1131.05,1119.20,0.54K,0.0052
2019-01-02,1120.12,1113.70,1122.91,1113.70,0.38K,0.0066
2019-01-01,1112.83,1114.30,1114.95,1112.69,0.31K,-0.0013
2018-12-31,1114.30,1117.05,1117.70,1110.80,0.21K,-0.0025
2018-12-28,1117.05,1120.08,1122.42,1113.80,,-0.0027
2018-12-27,1120.08,1124.66,1124.66,1118.90,0.50K,-0.0032
2018-12-26,1123.66,1123.36,1127.81,1122.38,0.01K,-0.0015
2018-12-25,1125.40,1125.17,1126.82,1123.20,0.48K,0.0005
2018-12-24,1124.87,1129.00,1129.71,1123.90,0.50K,-0.0037
2018-12-21,1129.04,1122.76,1129.88,1119.89,,0.0056
2018-12-20,1122.78,1129.71,1131.95,1120.80,0.39K,-0.0061
2018-12-19,1129.71,1127.53,1130.05,1121.16,,0.0019
2018-12-18,1127.53,1129.20,1132.90,1126.40,,-0.0018
2018-12-17,1129.55,1132.73,1134.15,1128.75,,-0.0028
2018-12-14,1132.70,1125.55,1135.89,1124.60,,0.0064
2018-12-13,1125.55,1124.82,1127.52,1121.39,,0.0006
2018-12-12,1124.82,1129.53,1130.60,1123.40,,-0.0042
2018-12-11,1129.53,1128.54,1132.60,1126.50,,0.0010
2018-12-10,1128.37,1124.89,1131.27,1122.65,,0.0031
2018-12-07,1124.85,1118.70,1126.50,1116.60,,0.0055
2018-12-06,1118.70,1114.16,1123.90,1112.30,,0.0041
2018-12-05,1114.16,1111.51,1117.00,1110.80,,0.0024
2018-12-04,1111.51,1109.54,1114.40,1104.70,,0.0018
2018-12-03,1109.54,1120.56,1120.62,1108.65,,-0.0097
2018-11-30,1120.44,1117.55,1124.07,1117.20,,0.0026
2018-11-29,1117.55,1123.48,1125.09,1116.60,,-0.0053
2018-11-28,1123.48,1130.51,1132.72,1122.30,,-0.0062
2018-11-27,1130.51,1129.79,1131.83,1127.50,,0.0006
2018-11-26,1129.79,1133.50,1134.50,1126.60,,-0.0033
2018-11-23,1133.50,1130.00,1134.44,1128.80,,0.0012
2018-11-22,1132.10,1128.42,1132.60,1128.00,,0.0035
2018-11-21,1128.12,1130.25,1134.71,1127.10,,-0.0019
2018-11-20,1130.25,1126.13,1131.34,1125.83,,0.0041
2018-11-19,1125.68,1121.24,1131.46,1121.06,,0.0038
2018-11-16,1121.40,1127.93,1133.41,1119.50,,-0.0058
2018-11-15,1127.93,1132.70,1134.72,1125.02,,-0.0042
2018-11-14,1132.70,1132.34,1137.93,1129.38,,0.0011
2018-11-13,1131.49,1138.50,1140.82,1129.70,,-0.0069
2018-11-12,1139.35,1130.60,1141.00,1129.80,,0.0077
2018-11-09,1130.69,1121.68,1132.70,1120.40,,0.0080
2018-11-08,1121.68,1116.43,1122.86,1114.44,,0.0047
2018-11-07,1116.43,1121.93,1126.20,1116.00,,-0.0049
2018-11-06,1121.93,1120.56,1126.53,1119.30,,0.0012
2018-11-05,1120.56,1118.33,1126.12,1116.60,,0.0022
2018-11-02,1118.10,1125.26,1130.20,1111.20,,-0.0055
2018-11-01,1124.31,1141.18,1142.07,1122.04,,-0.0155
2018-10-31,1142.02,1139.69,1143.56,1137.80,,0.0020
2018-10-30,1139.69,1143.74,1145.10,1137.10,,-0.0035
2018-10-29,1143.74,1141.10,1145.08,1136.80,,0.0030
2018-10-26,1140.28,1137.38,1145.70,1135.63,,0.0025
2018-10-25,1137.38,1139.86,1141.65,1134.40,,-0.0022
2018-10-24,1139.86,1135.78,1140.63,1129.40,,0.0036
2018-10-23,1135.78,1133.25,1140.48,1131.80,,0.0022
2018-10-22,1133.25,1131.70,1136.63,1127.80,,0.0010
2018-10-19,1132.15,1138.60,1140.89,1129.20,,-0.0057
2018-10-18,1138.60,1128.53,1140.16,1127.70,,0.0089
2018-10-17,1128.53,1123.79,1129.47,1122.70,,0.0047
2018-10-16,1123.24,1131.05,1135.47,1121.38,,-0.0076
2018-10-15,1131.87,1131.50,1135.70,1127.10,,0.0005
2018-10-12,1131.30,1135.55,1138.00,1129.90,,-0.0037
2018-10-11,1135.55,1143.30,1147.26,1133.80,,-0.0068
2018-10-10,1143.30,1132.12,1144.56,1130.14,,0.0099
2018-10-09,1132.12,1134.63,1139.18,1131.59,,-0.0022
2018-10-08,1134.63,1131.84,1139.78,1129.80,,0.0022
2018-10-05,1132.13,1133.53,1134.30,1127.80,,-0.0012
2018-10-04,1133.53,1125.50,1134.57,1125.00,,0.0071
2018-10-03,1125.50,1119.43,1126.48,1117.36,,0.0062
2018-10-02,1118.51,1112.93,1121.86,1111.88,,0.0043
2018-10-01,1113.76,1110.00,1114.63,1109.10,,0.0033
2018-09-28,1110.15,1113.99,1114.67,1106.82,,-0.0036
2018-09-27,1114.15,1115.51,1116.64,1109.13,,-0.0013
2018-09-26,1115.55,1117.06,1118.36,1111.46,,-0.0021
2018-09-25,1117.88,1120.12,1121.01,1117.30,,-0.0020
2018-09-24,1120.12,1115.30,1121.97,1114.60,,0.0046
2018-09-21,1114.95,1117.13,1119.90,1113.10,,-0.0020
2018-09-20,1117.13,1118.95,1123.70,1117.00,,-0.0016
2018-09-19,1118.95,1122.82,1126.10,1118.60,,-0.0034
2018-09-18,1122.82,1126.33,1131.10,1122.20,,-0.0031
2018-09-17,1126.33,1122.00,1130.31,1121.10,,0.0042
2018-09-14,1121.66,1120.83,1123.08,1116.40,,0.0015
2018-09-13,1120.01,1119.42,1126.59,1116.97,,-0.0002
2018-09-12,1120.25,1123.99,1130.65,1117.10,,-0.0033
2018-09-11,1123.99,1129.60,1131.60,1123.70,,-0.0052
2018-09-10,1129.90,1128.60,1132.14,1126.70,,0.0012
2018-09-07,1128.57,1122.75,1129.18,1121.30,,0.0058
2018-09-06,1122.06,1119.02,1124.96,1116.59,,0.0020
2018-09-05,1119.84,1118.36,1126.64,1114.28,,0.0013
2018-09-04,1118.36,1112.10,1122.49,1111.90,,0.0056
2018-09-03,1112.10,1115.65,1118.74,1109.56,,-0.0032
2018-08-31,1115.63,1113.96,1118.45,1111.58,,0.0008
2018-08-30,1114.79,1111.18,1116.19,1107.53,,0.0037
2018-08-29,1110.64,1108.30,1115.33,1106.90,,0.0021
2018-08-28,1108.30,1108.80,1112.84,1104.50,,-0.0007
2018-08-27,1109.05,1114.75,1117.19,1107.65,,-0.0049
2018-08-24,1114.51,1123.80,1126.74,1112.17,,-0.0090
2018-08-23,1124.62,1117.76,1125.43,1117.30,,0.0061
2018-08-22,1117.76,1117.28,1121.55,1116.10,,0.0010
2018-08-21,1116.61,1117.35,1120.33,1114.38,,-0.0014
2018-08-20,1118.17,1119.40,1124.72,1117.60,,-0.0014
2018-08-17,1119.69,1127.35,1128.32,1117.58,,-0.0067
2018-08-16,1127.25,1133.97,1137.55,1123.90,,-0.0059
2018-08-15,1133.97,1128.21,1139.07,1127.10,,0.0051
2018-08-14,1128.21,1137.00,1137.60,1127.40,,-0.0077
2018-08-13,1137.00,1130.00,1138.93,1129.40,,0.0060
2018-08-10,1130.17,1123.40,1133.00,1122.60,,0.0058
2018-08-09,1123.70,1118.17,1124.68,1116.80,,0.0058
2018-08-08,1117.26,1117.12,1121.60,1116.08,,-0.0006
2018-08-07,1117.94,1126.70,1128.55,1117.10,,-0.0078
2018-08-06,1126.70,1123.20,1128.50,1122.25,,0.0030
2018-08-03,1123.34,1128.21,1131.42,1121.35,,-0.0043
2018-08-02,1128.21,1119.49,1131.98,1118.82,,0.0078
2018-08-01,1119.49,1113.25,1123.29,1112.60,,0.0056
2018-07-31,1113.25,1118.73,1121.60,1110.60,,-0.0041
2018-07-30,1117.81,1114.97,1120.83,1113.28,,0.0017
2018-07-27,1115.89,1124.62,1125.94,1114.87,,-0.0076
2018-07-26,1124.38,1117.65,1124.77,1116.47,,0.0059
2018-07-25,1117.79,1127.55,1131.13,1117.46,,-0.0085
2018-07-24,1127.41,1134.09,1138.30,1126.03,,-0.0060
2018-07-23,1134.19,1128.12,1138.26,1126.48,,0.0056
2018-07-20,1127.90,1135.39,1139.70,1127.48,,-0.0067
2018-07-19,1135.55,1131.32,1141.56,1128.95,,0.0039
2018-07-18,1131.16,1127.00,1134.90,1125.99,,0.0037
2018-07-17,1127.00,1128.64,1129.20,1122.65,,-0.0013
2018-07-16,1128.46,1129.82,1131.12,1125.26,,-0.0015
2018-07-13,1130.14,1124.72,1135.12,1122.42,,0.0049
2018-07-12,1124.58,1128.23,1131.10,1122.30,,-0.0032
2018-07-11,1128.23,1114.43,1130.29,1113.17,,0.0126
2018-07-10,1114.22,1113.12,1118.48,1109.39,,0.0008
2018-07-09,1113.32,1115.44,1116.80,1109.83,,-0.0020
2018-07-06,1115.52,1119.15,1122.22,1114.24,,-0.0034
2018-07-05,1119.33,1116.25,1122.13,1114.90,,0.0026
2018-07-04,1116.40,1115.14,1119.06,1112.84,,0.0013
2018-07-03,1114.99,1118.88,1125.40,1112.58,,-0.0035
2018-07-02,1118.88,1115.01,1122.45,1113.90,,0.0034
2018-06-29,1115.04,1121.63,1122.42,1111.06,,-0.0056
2018-06-28,1121.35,1123.24,1125.82,1119.42,,-0.0020
2018-06-27,1123.57,1118.66,1126.33,1115.96,,0.0045
2018-06-26,1118.52,1115.47,1121.02,1113.46,,0.0027
2018-06-25,1115.47,1111.90,1119.22,1110.39,,0.0031
2018-06-22,1112.00,1110.55,1115.80,1106.35,,0.0013
2018-06-21,1110.55,1109.98,1114.98,1105.58,,0.0005
2018-06-20,1109.98,1111.89,1113.56,1104.47,,-0.0017
2018-06-19,1111.89,1103.51,1117.45,1102.80,,0.0076
2018-06-18,1103.51,1102.79,1107.41,1100.80,,0.0001
2018-06-15,1103.42,1089.15,1104.70,1087.62,,0.0131
2018-06-14,1089.15,1086.17,1090.03,1081.42,,0.0029
2018-06-13,1086.03,1081.68,1088.81,1079.70,,0.0039
2018-06-12,1081.84,1076.88,1082.47,1072.90,,0.0046
2018-06-11,1076.88,1075.00,1077.74,1072.12,,0.0018
2018-06-08,1074.93,1072.61,1078.85,1070.74,,0.0026
2018-06-07,1072.19,1066.63,1074.20,1065.54,,0.0050
2018-06-06,1066.88,1071.79,1072.29,1065.85,,-0.0047
2018-06-05,1071.95,1070.33,1073.47,1067.40,,0.0014
2018-06-04,1070.48,1072.26,1073.36,1068.23,,-0.0013
2018-06-01,1071.88,1080.74,1081.46,1071.31,,-0.0081
2018-05-31,1080.59,1076.79,1083.00,1074.34,,0.0032
2018-05-30,1077.10,1084.67,1085.64,1076.95,,-0.0067
2018-05-29,1084.37,1075.41,1086.29,1073.89,,0.0085
2018-05-28,1075.24,1078.18,1078.18,1071.39,,-0.0029
2018-05-25,1078.38,1081.69,1083.20,1075.31,,-0.0031
2018-05-24,1081.69,1077.25,1086.05,1075.33,,0.0041
2018-05-23,1077.25,1076.54,1083.95,1074.87,,0.0007
2018-05-22,1076.54,1077.55,1079.77,1073.41,,-0.0011
2018-05-21,1077.69,1081.43,1087.82,1077.54,,-0.0034
2018-05-18,1081.37,1082.61,1086.30,1076.55,,-0.0011
2018-05-17,1082.59,1077.52,1083.78,1076.27,,0.0045
2018-05-16,1077.74,1081.01,1084.50,1076.59,,-0.0028
2018-05-15,1080.82,1070.95,1082.49,1069.36,,0.0092
2018-05-14,1070.94,1067.78,1071.26,1064.77,,0.0028
2018-05-11,1067.98,1065.79,1071.30,1064.79,,0.0020
2018-05-10,1065.80,1079.48,1081.51,1064.43,,-0.0126
2018-05-09,1079.38,1078.43,1083.73,1076.37,,0.0008
2018-05-08,1078.56,1080.04,1081.54,1075.88,,-0.0014
2018-05-07,1080.03,1074.44,1082.76,1073.12,,0.0055
2018-05-04,1074.11,1075.56,1079.50,1073.45,,-0.0013
2018-05-03,1075.56,1079.85,1080.36,1073.09,,-0.0040
2018-05-02,1079.85,1073.48,1080.11,1072.79,,0.0059
2018-05-01,1073.48,1070.33,1075.19,1069.38,,0.0028
2018-04-30,1070.45,1067.52,1071.71,1066.01,,0.0024
2018-04-27,1067.86,1077.69,1079.72,1067.21,,-0.0091
2018-04-26,1077.69,1082.34,1082.92,1076.46,,-0.0042
2018-04-25,1082.21,1077.28,1085.31,1075.41,,0.0046
2018-04-24,1077.28,1081.23,1081.62,1074.90,,-0.0036
2018-04-23,1081.20,1071.20,1082.19,1067.63,,0.0094
2018-04-20,1071.10,1067.21,1073.79,1065.94,,0.0036
2018-04-19,1067.21,1065.12,1068.54,1059.73,,0.0020
2018-04-18,1065.12,1067.11,1069.80,1063.83,,-0.0019
2018-04-17,1067.12,1070.68,1071.31,1066.39,,-0.0033
2018-04-16,1070.68,1071.68,1076.00,1070.15,,-0.0009
2018-04-13,1071.68,1071.03,1072.99,1068.24,,0.0006
2018-04-12,1071.04,1066.80,1074.01,1065.51,,0.0040
2018-04-11,1066.82,1064.81,1070.25,1064.30,,0.0019
2018-04-10,1064.82,1069.71,1072.81,1063.90,,-0.0046
2018-04-09,1069.71,1070.81,1072.06,1065.23,,-0.0010
2018-04-06,1070.76,1062.63,1072.78,1062.35,,0.0077
2018-04-05,1062.63,1058.28,1064.20,1057.41,,0.0041
2018-04-04,1058.28,1054.94,1066.45,1054.63,,0.0032
2018-04-03,1054.94,1057.16,1060.10,1054.10,,-0.0021
2018-04-02,1057.16,1060.56,1063.06,1053.00,,-0.0039
2018-03-30,1061.26,1063.08,1066.70,1060.80,,-0.0017
2018-03-29,1063.08,1064.56,1068.81,1061.09,,-0.0014
2018-03-28,1064.56,1075.13,1075.61,1063.18,,-0.0098
2018-03-27,1075.13,1075.59,1076.81,1067.97,,-0.0005
2018-03-26,1075.69,1084.30,1084.55,1075.19,,-0.0075
2018-03-23,1083.87,1081.21,1086.53,1076.39,,0.0025
2018-03-22,1081.21,1065.15,1081.79,1064.71,,0.0154
2018-03-21,1064.76,1071.52,1073.56,1064.02,,-0.0067
2018-03-20,1071.91,1073.49,1074.20,1068.37,,-0.0015
2018-03-19,1073.49,1070.54,1074.81,1069.66,,0.0028
2018-03-16,1070.53,1069.77,1072.60,1065.40,,0.0007
2018-03-15,1069.78,1064.56,1070.46,1062.95,,0.0049
2018-03-14,1064.55,1066.87,1069.60,1061.61,,-0.0022
2018-03-13,1066.88,1065.03,1068.90,1062.10,,0.0017
2018-03-12,1065.02,1065.19,1068.05,1063.39,,-0.0003
2018-03-09,1065.38,1074.11,1074.57,1065.08,,-0.0081
2018-03-08,1074.11,1067.43,1076.05,1066.80,,0.0063
2018-03-07,1067.43,1063.96,1071.49,1063.80,,0.0033
2018-03-06,1063.96,1077.67,1078.98,1060.47,,-0.0127
2018-03-05,1077.67,1079.59,1083.49,1076.81,,-0.0019
2018-03-02,1079.69,1082.84,1085.84,1077.04,,-0.0029
2018-03-01,1082.84,1085.21,1088.58,1080.98,,-0.0022
2018-02-28,1085.21,1081.45,1085.38,1079.43,,0.0035
2018-02-27,1081.45,1070.67,1081.91,1068.80,,0.0101
2018-02-26,1070.67,1076.99,1078.11,1069.33,,-0.0059
2018-02-23,1077.00,1080.72,1082.40,1075.52,,-0.0034
2018-02-22,1080.72,1076.01,1086.40,1075.75,,0.0044
2018-02-21,1076.02,1074.91,1078.11,1070.93,,0.0010
2018-02-20,1074.91,1067.41,1075.95,1067.33,,0.0070
2018-02-19,1067.41,1066.61,1070.61,1065.76,,0.0002
2018-02-16,1067.19,1064.04,1069.39,1061.86,,0.0029
2018-02-15,1064.14,1070.91,1073.29,1063.05,,-0.0063
2018-02-14,1070.91,1085.06,1086.34,1070.57,,-0.0130
2018-02-13,1085.05,1082.61,1087.57,1080.65,,0.0023
2018-02-12,1082.60,1084.61,1087.07,1081.90,,-0.0028
2018-02-09,1085.67,1097.58,1098.40,1084.90,,-0.0109
2018-02-08,1097.58,1090.24,1098.93,1085.58,,0.0067
2018-02-07,1090.24,1080.06,1090.57,1079.52,,0.0094
2018-02-06,1080.06,1095.13,1099.40,1078.72,,-0.0135
2018-02-05,1094.84,1089.65,1095.04,1085.45,,0.0045
2018-02-02,1089.95,1071.10,1090.58,1070.42,,0.0178
2018-02-01,1070.94,1070.12,1074.90,1068.72,,0.0008
2018-01-31,1070.08,1073.23,1074.80,1064.99,,-0.0029
2018-01-30,1073.23,1070.95,1075.63,1068.54,,0.0021
2018-01-29,1070.95,1064.50,1073.01,1062.50,,0.0059
2018-01-26,1064.67,1066.47,1067.60,1061.00,,-0.0013
2018-01-25,1066.06,1064.57,1067.20,1055.97,,0.0010
2018-01-24,1064.98,1073.89,1074.00,1062.21,,-0.0083
2018-01-23,1073.89,1069.40,1078.20,1066.90,,0.0042
2018-01-22,1069.40,1067.66,1071.81,1066.52,,0.0016
2018-01-19,1067.66,1070.18,1071.26,1063.97,,-0.0028
2018-01-18,1070.69,1067.36,1072.50,1066.97,,0.0031
2018-01-17,1067.36,1064.65,1070.93,1062.87,,0.0025
2018-01-16,1064.65,1063.43,1067.71,1062.12,,0.0011
2018-01-15,1063.43,1056.65,1065.50,1055.67,,0.0032
2018-01-12,1059.99,1065.58,1067.39,1059.78,,-0.0052
2018-01-11,1065.58,1070.14,1074.20,1063.12,,-0.0043
2018-01-10,1070.14,1071.97,1073.70,1066.15,,-0.0017
2018-01-09,1071.97,1068.87,1073.95,1065.62,,0.0029
2018-01-08,1068.86,1062.21,1070.70,1059.44,,0.0064
2018-01-05,1062.09,1061.83,1064.06,1060.20,,-0.0002
2018-01-04,1062.28,1065.13,1069.31,1061.53,,-0.0024
2018-01-03,1064.80,1062.88,1068.16,1062.48,,0.0015
2018-01-02,1063.21,1066.60,1068.51,1059.97,,-0.0032
2018-01-01,1066.60,1067.38,1067.80,1065.61,,-0.0007
2017-12-29,1067.38,1070.26,1071.10,1063.94,,-0.0027
2017-12-28,1070.26,1075.22,1076.90,1068.15,,-0.0046
2017-12-27,1075.22,1076.12,1076.90,1072.98,,-0.0008
2017-12-26,1076.12,1076.56,1079.30,1074.34,,-0.0004
2017-12-25,1076.56,1077.72,1080.39,1073.76,,-0.0011
2017-12-22,1077.74,1080.54,1081.90,1076.15,,-0.0026
2017-12-21,1080.54,1080.56,1083.60,1078.33,,0.0000
2017-12-20,1080.56,1085.67,1087.20,1078.42,,-0.0047
2017-12-19,1085.67,1086.07,1089.51,1082.41,,-0.0003
2017-12-18,1086.05,1088.96,1092.20,1084.55,,-0.0027
2017-12-15,1088.95,1089.22,1092.11,1086.59,,-0.0002
2017-12-14,1089.22,1084.55,1091.13,1084.32,,0.0043
2017-12-13,1084.56,1092.89,1095.31,1083.76,,-0.0076
2017-12-12,1092.89,1088.84,1093.99,1087.80,,0.0037
2017-12-11,1088.84,1092.85,1094.60,1086.14,,-0.0037
2017-12-08,1092.85,1093.60,1096.90,1091.07,,-0.0007
2017-12-07,1093.60,1093.99,1097.00,1090.63,,-0.0004
2017-12-06,1093.99,1087.60,1097.28,1086.10,,0.0059
2017-12-05,1087.62,1086.29,1089.00,1082.23,,0.0012
2017-12-04,1086.30,1083.44,1090.90,1083.32,,0.0026
2017-12-01,1083.47,1088.13,1089.70,1082.21,,-0.0043
2017-11-30,1088.13,1082.10,1091.11,1080.70,,0.0056
2017-11-29,1082.10,1083.95,1085.90,1074.71,,-0.0017
2017-11-28,1083.95,1091.69,1091.80,1078.66,,-0.0071
2017-11-27,1091.69,1085.62,1092.26,1084.56,,0.0056
2017-11-24,1085.62,1083.99,1087.90,1083.46,,0.0015
2017-11-23,1083.99,1086.07,1091.51,1083.45,,-0.0019
2017-11-22,1086.06,1091.13,1094.80,1085.16,,-0.0046
2017-11-21,1091.13,1097.04,1100.81,1087.95,,-0.0054
2017-11-20,1097.04,1094.33,1102.31,1093.57,,0.0025
2017-11-17,1094.32,1097.18,1100.41,1093.45,,-0.0026
2017-11-16,1097.18,1105.69,1108.20,1094.17,,-0.0077
2017-11-15,1105.69,1115.52,1117.51,1102.16,,-0.0088
2017-11-14,1115.52,1119.89,1121.51,1114.03,,-0.0039
2017-11-13,1119.89,1119.60,1122.80,1118.81,,-0.0010
2017-11-10,1120.96,1119.12,1121.63,1115.89,,0.0023
2017-11-09,1118.36,1114.23,1121.23,1112.69,,0.0036
2017-11-08,1114.31,1113.93,1116.60,1112.08,,0.0003
2017-11-07,1113.93,1112.83,1116.45,1110.78,,0.0010
2017-11-06,1112.84,1115.90,1119.81,1110.94,,-0.0031
2017-11-03,1116.29,1112.35,1117.83,1110.90,,0.0035
2017-11-02,1112.35,1111.51,1115.50,1110.21,,0.0007
2017-11-01,1111.52,1118.42,1119.90,1109.35,,-0.0062
2017-10-31,1118.42,1124.78,1125.15,1116.02,,-0.0057
2017-10-30,1124.78,1125.98,1127.60,1123.56,,-0.0011
2017-10-27,1125.97,1128.76,1132.70,1125.19,,-0.0025
2017-10-26,1128.75,1127.81,1129.49,1121.92,,0.0008
2017-10-25,1127.81,1130.93,1131.50,1122.81,,-0.0028
2017-10-24,1130.93,1130.85,1131.73,1127.30,,0.0001
2017-10-23,1130.86,1132.19,1135.70,1129.10,,-0.0013
2017-10-20,1132.31,1129.01,1134.50,1128.45,,0.0029
2017-10-19,1129.01,1132.87,1134.80,1128.37,,-0.0034
2017-10-18,1132.88,1131.21,1133.91,1129.28,,0.0015
2017-10-17,1131.21,1128.28,1133.80,1127.86,,0.0026
2017-10-16,1128.28,1127.00,1130.25,1125.80,,0.0014
2017-10-13,1126.67,1132.89,1134.60,1124.84,,-0.0055
2017-10-12,1132.89,1132.91,1137.31,1130.54,,0.0000
2017-10-11,1132.91,1135.21,1138.50,1130.89,,-0.0021
2017-10-10,1135.31,1143.81,1144.01,1131.57,,-0.0074
2017-10-09,1143.82,1145.51,1146.11,1142.36,,-0.0013
2017-10-06,1145.32,1142.41,1145.85,1141.38,,0.0025
2017-10-05,1142.41,1142.99,1144.05,1137.34,,-0.0005
2017-10-04,1142.99,1143.24,1143.91,1138.35,,-0.0002
2017-10-03,1143.24,1146.61,1149.88,1141.05,,-0.0029
2017-10-02,1146.62,1145.13,1148.56,1144.31,,0.0012
2017-09-29,1145.30,1146.59,1147.81,1141.77,,-0.0011
2017-09-28,1146.58,1145.75,1151.65,1142.80,,0.0007
2017-09-27,1145.76,1137.62,1146.06,1137.12,,0.0072
2017-09-26,1137.62,1134.80,1140.68,1134.66,,0.0025
2017-09-25,1134.80,1132.91,1137.43,1129.43,,0.0015
2017-09-22,1133.13,1132.77,1140.51,1130.20,,0.0003
2017-09-21,1132.76,1131.79,1135.76,1130.90,,0.0009
2017-09-20,1131.79,1131.18,1133.96,1125.57,,0.0005
2017-09-19,1131.18,1129.85,1132.60,1127.90,,0.0012
2017-09-18,1129.86,1133.76,1135.56,1126.02,,-0.0030
2017-09-15,1133.21,1134.32,1137.40,1128.26,,-0.0010
2017-09-14,1134.32,1132.08,1136.41,1131.02,,0.0020
2017-09-13,1132.08,1128.69,1133.07,1125.81,,0.0030
2017-09-12,1128.69,1130.34,1131.90,1126.76,,-0.0015
2017-09-11,1130.34,1132.05,1135.08,1126.80,,-0.0014
2017-09-08,1131.97,1127.89,1134.86,1125.63,,0.0036
2017-09-07,1127.89,1132.86,1132.93,1126.06,,-0.0044
2017-09-06,1132.85,1132.52,1137.30,1130.61,,0.0003
2017-09-05,1132.52,1133.39,1134.60,1128.12,,-0.0008
2017-09-04,1133.39,1121.71,1134.70,1119.46,,0.0104
2017-09-01,1121.69,1124.86,1125.76,1118.32,,-0.0028
2017-08-31,1124.86,1124.18,1129.20,1122.77,,0.0006
2017-08-30,1124.18,1124.51,1125.76,1121.27,,-0.0003
2017-08-29,1124.52,1118.47,1129.61,1118.47,,0.0054
2017-08-28,1118.47,1121.90,1122.61,1118.19,,-0.0028
2017-08-25,1121.60,1128.23,1132.40,1120.41,,-0.0059
2017-08-24,1128.23,1127.57,1129.50,1126.41,,0.0006
2017-08-23,1127.58,1132.38,1134.31,1126.45,,-0.0042
2017-08-22,1132.38,1138.71,1139.40,1132.16,,-0.0056
2017-08-21,1138.71,1139.75,1140.70,1136.80,,-0.0009
2017-08-18,1139.78,1142.18,1145.01,1138.30,,-0.0024
2017-08-17,1142.50,1135.60,1142.68,1134.45,,0.0061
2017-08-16,1135.60,1135.93,1144.00,1134.65,,-0.0003
2017-08-15,1135.93,1139.41,1140.15,1133.27,,-0.0031
2017-08-14,1139.41,1142.90,1143.25,1136.36,,-0.0030
2017-08-11,1142.86,1144.17,1149.00,1141.23,,-0.0011
2017-08-10,1144.17,1139.40,1146.61,1138.02,,0.0042
2017-08-09,1139.40,1128.99,1141.16,1126.37,,0.0091
2017-08-08,1129.18,1127.15,1129.67,1123.90,,0.0018
2017-08-07,1127.15,1128.65,1130.10,1126.41,,-0.0014
2017-08-04,1128.78,1128.95,1130.62,1123.30,,-0.0002
2017-08-03,1128.95,1122.97,1130.80,1122.77,,0.0053
2017-08-02,1122.97,1121.54,1126.81,1120.38,,0.0013
2017-08-01,1121.54,1119.40,1123.59,1115.61,,0.0019
2017-07-31,1119.40,1124.30,1126.10,1118.90,,-0.0047
2017-07-28,1124.69,1117.36,1126.12,1115.90,,0.0066
2017-07-27,1117.35,1112.60,1117.99,1110.90,,0.0043
2017-07-26,1112.60,1120.01,1123.30,1112.15,,-0.0066
2017-07-25,1120.02,1115.40,1120.76,1114.63,,0.0041
2017-07-24,1115.40,1118.90,1119.61,1112.31,,-0.0031
2017-07-21,1118.84,1121.24,1124.41,1116.80,,-0.0021
2017-07-20,1121.24,1124.59,1127.57,1120.95,,-0.0030
2017-07-19,1124.60,1125.30,1125.41,1120.28,,-0.0006
