날짜,종가,시가,고가,저가,거래량,변동 %
2018-08-30,2901.13,2908.94,2912.46,2895.22,,-0.0044
2018-08-31,2901.52,2898.37,2906.32,2891.73,,0.0001
2018-09-04,2896.72,2896.96,2900.18,2885.13,,-0.0017
2018-09-05,2888.60,2891.59,2894.21,2876.92,,-0.0028
2018-09-06,2878.05,2888.64,2892.05,2867.29,,-0.0037
2018-09-07,2871.68,2868.26,2883.81,2864.12,,-0.0022
2018-09-10,2877.13,2881.39,2886.93,2875.94,,0.0019
2018-09-11,2887.89,2871.57,2892.52,2866.78,,0.0037
2018-09-12,2888.92,2888.29,2894.65,2879.20,,0.0004
2018-09-13,2904.18,2896.85,2906.76,2896.39,,0.0053
2018-09-14,2904.98,2906.38,2908.30,2895.77,,0.0003
2018-09-17,2888.80,2903.83,2904.65,2886.16,,-0.0056
2018-09-18,2904.31,2890.74,2911.17,2890.43,,0.0054
2018-09-19,2907.95,2906.60,2912.36,2903.82,,0.0013
2018-09-20,2930.75,2919.73,2934.80,2919.73,,0.0078
2018-09-21,2929.67,2936.76,2940.91,2927.11,,-0.0004
2018-09-24,2919.37,2921.83,2923.79,2912.63,,-0.0035
2018-09-25,2915.56,2921.75,2923.95,2913.70,,-0.0013
2018-09-26,2905.97,2916.98,2931.15,2903.28,,-0.0033
2018-09-27,2914.00,2911.65,2927.22,2909.27,,0.0028
2018-09-28,2913.98,2910.03,2920.53,2907.50,,0.0000
2018-10-01,2924.59,2926.29,2937.06,2917.91,,0.0036
2018-10-02,2923.43,2923.80,2931.42,2919.37,,-0.0004
2018-10-03,2925.51,2931.69,2939.86,2921.36,,0.0007
2018-10-04,2901.61,2919.35,2919.78,2883.92,,-0.0082
2018-10-05,2885.57,2902.54,2909.64,2869.29,,-0.0055
2018-10-08,2884.43,2877.53,2889.45,2862.08,,-0.0004
2018-10-09,2880.34,2882.51,2894.83,2874.27,,-0.0014
2018-10-10,2785.68,2873.90,2874.02,2784.86,,-0.0329
2018-10-11,2728.37,2776.87,2795.14,2710.51,,-0.0206
2018-10-12,2767.13,2770.54,2775.77,2729.44,,0.0142
2018-10-15,2750.79,2763.83,2775.99,2749.03,,-0.0059
2018-10-16,2809.92,2767.05,2813.46,2766.91,,0.0215
2018-10-17,2809.21,2811.67,2816.94,2781.81,,-0.0003
2018-10-18,2768.78,2802.00,2806.04,2755.18,,-0.0144
2018-10-19,2767.78,2775.66,2797.77,2760.27,,-0.0004
2018-10-22,2755.88,2773.94,2778.94,2749.22,,-0.0043
2018-10-23,2740.69,2721.03,2753.59,2691.43,,-0.0055
2018-10-24,2656.10,2737.87,2742.59,2651.89,,-0.0309
2018-10-25,2705.57,2674.88,2722.70,2667.84,,0.0186
2018-10-26,2658.69,2667.86,2692.38,2628.16,,-0.0173
2018-10-29,2641.25,2682.65,2706.85,2603.54,,-0.0066
2018-10-30,2682.63,2640.68,2685.43,2635.34,,0.0157
2018-10-31,2711.74,2705.60,2736.69,2705.60,,0.0109
2018-11-01,2740.37,2717.58,2741.67,2708.85,,0.0106
2018-11-02,2723.06,2745.45,2756.55,2700.44,,-0.0063
2018-11-05,2738.31,2726.37,2744.27,2717.94,,0.0056
2018-11-06,2755.45,2738.40,2756.82,2737.08,,0.0063
2018-11-07,2813.89,2774.13,2815.15,2774.13,,0.0212
2018-11-08,2806.83,2806.38,2814.75,2794.99,,-0.0025
2018-11-09,2781.01,2794.10,2794.10,2764.24,,-0.0092
2018-11-12,2726.22,2773.93,2775.99,2722.00,,-0.0197
2018-11-13,2722.18,2730.05,2754.60,2714.98,,-0.0015
2018-11-14,2701.58,2737.90,2746.80,2685.75,,-0.0076
2018-11-15,2730.20,2693.52,2735.38,2670.75,,0.0106
2018-11-16,2736.27,2718.54,2746.75,2712.16,,0.0022
2018-11-19,2690.73,2730.74,2733.16,2681.09,,-0.0166
2018-11-20,2641.89,2654.60,2669.44,2631.52,,-0.0182
2018-11-21,2649.93,2657.74,2670.73,2649.82,,0.0030
2018-11-23,2632.56,2633.36,2647.55,2631.09,,-0.0066
2018-11-26,2673.45,2649.97,2674.35,2649.97,,0.0155
2018-11-27,2682.17,2663.75,2682.53,2655.89,,0.0033
2018-11-28,2743.79,2691.45,2744.00,2684.38,,0.0230
2018-11-29,2737.76,2736.97,2753.75,2722.94,,-0.0022
2018-11-30,2760.17,2737.76,2760.88,2732.76,,0.0082
2018-12-03,2790.37,2790.50,2800.18,2773.38,,0.0109
2018-12-04,2700.06,2782.43,2785.93,2697.18,,-0.0324
2018-12-06,2695.95,2663.51,2696.15,2621.53,,-0.0015
2018-12-07,2633.08,2691.26,2708.54,2623.14,,-0.0233
2018-12-10,2637.72,2630.86,2647.51,2583.23,,0.0018
2018-12-11,2636.78,2664.44,2674.35,2621.30,,-0.0004
2018-12-12,2651.07,2658.23,2685.44,2650.26,,0.0054
2018-12-13,2650.54,2658.70,2670.19,2637.27,,-0.0002
2018-12-14,2599.95,2629.68,2635.07,2593.84,,-0.0191
2018-12-17,2545.94,2590.75,2601.13,2530.54,,-0.0208
2018-12-18,2546.16,2559.90,2573.99,2528.71,,0.0001
2018-12-19,2506.96,2547.05,2585.29,2488.96,,-0.0154
2018-12-20,2467.42,2496.77,2509.63,2441.18,,-0.0158
2018-12-21,2416.62,2465.38,2504.41,2408.55,,-0.0206
2018-12-24,2351.10,2400.56,2410.34,2351.10,,-0.0271
2018-12-26,2467.70,2363.12,2467.76,2346.58,,0.0496
2018-12-27,2488.83,2442.50,2489.10,2397.94,,0.0086
2018-12-28,2485.74,2498.77,2520.27,2472.89,,-0.0012
2018-12-31,2506.85,2498.94,2509.24,2482.82,,0.0085
2019-01-02,2510.03,2476.96,2519.49,2467.47,,0.0013
2019-01-03,2447.89,2491.92,2493.14,2443.96,,-0.0248
2019-01-04,2531.94,2474.33,2538.07,2474.33,,0.0343
2019-01-07,2549.69,2535.61,2566.16,2524.56,,0.0070
2019-01-08,2574.41,2568.11,2579.82,2547.56,,0.0097
2019-01-09,2584.96,2580.00,2595.32,2568.89,,0.0041
2019-01-10,2596.64,2573.51,2597.82,2562.02,,0.0045
2019-01-11,2596.26,2588.11,2596.27,2577.40,,-0.0001
2019-01-14,2582.61,2580.31,2589.32,2570.41,,-0.0053
2019-01-15,2610.30,2585.10,2613.08,2585.10,,0.0107
2019-01-16,2616.10,2614.75,2625.76,2612.68,,0.0022
2019-01-17,2635.96,2609.28,2645.06,2606.36,,0.0076
2019-01-18,2670.71,2651.27,2675.47,2647.58,,0.0132
2019-01-22,2632.90,2657.88,2657.88,2617.27,,-0.0142
2019-01-23,2638.70,2643.48,2653.19,2612.86,,0.0022
2019-01-24,2642.33,2638.84,2647.20,2627.01,,0.0014
2019-01-25,2664.76,2657.44,2672.38,2657.33,,0.0085
2019-01-28,2643.85,2644.97,2644.97,2624.06,,-0.0078
2019-01-29,2640.00,2644.89,2650.93,2631.05,,-0.0015
2019-01-30,2681.05,2653.62,2690.44,2648.34,,0.0155
2019-01-31,2704.10,2685.49,2708.95,2678.65,,0.0086
2019-02-01,2706.53,2702.32,2716.66,2696.88,,0.0009
2019-02-04,2724.87,2706.49,2724.99,2698.75,,0.0068
2019-02-05,2737.70,2728.34,2738.98,2724.03,,0.0047
2019-02-06,2731.61,2735.05,2738.08,2724.15,,-0.0022
2019-02-07,2706.05,2717.53,2719.32,2687.26,,-0.0094
2019-02-08,2707.88,2692.36,2708.07,2681.83,,0.0007
2019-02-11,2709.80,2712.40,2718.05,2703.79,,0.0007
2019-02-12,2744.73,2722.61,2748.19,2722.61,,0.0129
2019-02-13,2753.03,2750.30,2761.85,2748.63,,0.0030
2019-02-14,2745.73,2743.50,2757.90,2731.23,,-0.0027
2019-02-15,2775.60,2760.24,2775.66,2760.24,,0.0109
2019-02-19,2779.76,2769.28,2787.33,2767.29,,0.0015
2019-02-20,2784.70,2779.05,2789.88,2774.06,,0.0018
2019-02-21,2774.88,2780.24,2781.58,2764.55,,-0.0035
2019-02-22,2792.67,2780.67,2794.20,2779.11,,0.0064
2019-02-25,2796.11,2804.35,2813.49,2794.99,,0.0012
2019-02-26,2793.90,2792.36,2803.12,2789.47,,-0.0008
2019-02-27,2792.38,2787.50,2795.76,2775.13,,-0.0005
2019-02-28,2784.49,2788.11,2793.73,2782.51,,-0.0028
2019-03-01,2803.69,2798.22,2808.02,2787.38,,0.0069
2019-03-04,2792.81,2814.37,2816.88,2767.66,,-0.0039
2019-03-05,2789.65,2794.41,2796.44,2782.97,,-0.0011
2019-03-06,2771.45,2790.27,2790.27,2768.69,,-0.0065
2019-03-07,2748.93,2766.53,2767.25,2739.09,,-0.0081
2019-03-08,2743.07,2730.79,2744.13,2722.27,,-0.0021
2019-03-11,2783.30,2747.61,2784.00,2747.61,,0.0147
2019-03-12,2791.52,2787.34,2798.32,2786.73,,0.0030
2019-03-13,2810.92,2799.78,2821.24,2799.78,,0.0069
2019-03-14,2808.48,2810.38,2815.00,2803.46,,-0.0009
2019-03-15,2822.48,2810.79,2830.73,2810.79,,0.0050
2019-03-18,2832.94,2822.61,2835.41,2821.99,,0.0037
2019-03-19,2832.57,2840.76,2852.42,2823.27,,-0.0001
2019-03-20,2824.23,2831.34,2843.54,2812.43,,-0.0029
2019-03-21,2854.88,2819.72,2860.31,2817.38,,0.0109
2019-03-22,2800.71,2844.52,2846.16,2800.47,,-0.0190
2019-03-25,2798.36,2796.01,2809.79,2785.02,,-0.0008
2019-03-26,2818.46,2812.66,2829.87,2803.99,,0.0072
2019-03-27,2805.37,2819.72,2825.56,2787.72,,-0.0046
2019-03-28,2815.44,2809.40,2819.71,2798.77,,0.0036
2019-03-29,2834.40,2828.27,2836.03,2819.23,,0.0067
2019-04-01,2867.19,2848.63,2869.40,2848.63,,0.0116
2019-04-02,2867.24,2868.24,2872.90,2858.75,,0.0000
2019-04-03,2873.40,2876.09,2885.25,2865.17,,0.0021
2019-04-04,2879.39,2873.99,2881.28,2867.14,,0.0021
2019-04-05,2892.74,2884.16,2893.24,2882.99,,0.0046
2019-04-08,2895.77,2888.46,2895.95,2880.78,,0.0010
2019-04-09,2878.20,2886.58,2886.88,2873.33,,-0.0061
2019-04-10,2888.21,2881.37,2889.71,2879.13,,0.0035
2019-04-11,2888.32,2891.92,2893.42,2881.99,,0.0000
2019-04-12,2907.41,2900.86,2910.54,2898.37,,0.0066
2019-04-15,2905.58,2908.32,2909.60,2896.48,,-0.0006
2019-04-16,2907.06,2912.26,2916.06,2900.71,,0.0005
2019-04-17,2900.45,2916.04,2918.00,2895.45,,-0.0023
2019-04-18,2905.03,2904.81,2908.40,2891.90,,0.0016
2019-04-22,2907.97,2898.78,2909.51,2896.35,,0.0010
2019-04-23,2933.68,2909.99,2936.31,2908.53,,0.0088
2019-04-24,2927.25,2934.00,2936.83,2926.05,,-0.0022
2019-04-25,2926.17,2928.99,2933.10,2912.84,,-0.0004
2019-04-26,2939.88,2925.81,2939.88,2917.56,,0.0047
2019-04-29,2943.03,2940.58,2949.52,2939.35,,0.0011
2019-04-30,2945.83,2937.14,2948.22,2924.11,,0.0010
2019-05-01,2923.73,2952.33,2954.13,2923.36,,-0.0075
2019-05-02,2917.52,2922.16,2931.68,2900.50,,-0.0021
2019-05-03,2945.64,2929.21,2947.85,2929.21,,0.0096
2019-05-06,2932.47,2908.89,2937.32,2898.21,,-0.0045
2019-05-07,2884.05,2913.03,2913.03,2862.60,,-0.0165
2019-05-08,2879.42,2879.61,2897.96,2873.28,,-0.0016
2019-05-09,2870.72,2859.84,2875.97,2836.40,,-0.0030
2019-05-10,2881.40,2863.10,2891.31,2825.39,,0.0037
2019-05-13,2811.87,2840.19,2840.19,2801.43,,-0.0241
2019-05-14,2834.41,2820.12,2852.54,2820.12,,0.0080
2019-05-15,2850.96,2820.38,2858.68,2815.08,,0.0058
2019-05-16,2876.32,2855.80,2892.15,2855.80,,0.0089
2019-05-17,2859.53,2858.60,2885.48,2854.23,,-0.0058
2019-05-20,2840.23,2841.94,2853.86,2831.29,,-0.0067
2019-05-21,2864.36,2854.02,2868.88,2854.02,,0.0085
2019-05-22,2856.27,2856.06,2865.47,2851.11,,-0.0028
2019-05-23,2822.24,2836.70,2836.70,2805.49,,-0.0119
2019-05-24,2826.06,2832.41,2841.36,2820.19,,0.0014
2019-05-28,2802.39,2830.03,2840.51,2801.58,,-0.0084
2019-05-29,2783.02,2790.25,2792.03,2766.06,,-0.0069
2019-05-30,2788.86,2786.94,2799.00,2776.74,,0.0021
2019-05-31,2752.06,2766.15,2768.98,2750.52,,-0.0132
2019-06-03,2744.45,2751.53,2763.07,2728.81,,-0.0028
2019-06-04,2803.27,2762.64,2804.49,2762.64,,0.0214
2019-06-05,2826.15,2818.09,2827.28,2800.92,,0.0082
2019-06-06,2843.49,2828.51,2852.10,2822.45,,0.0061
2019-06-07,2873.34,2852.87,2884.97,2852.87,,0.0105
2019-06-10,2886.73,2885.83,2904.77,2885.51,,0.0047
2019-06-11,2885.72,2903.27,2910.61,2878.53,,-0.0003
2019-06-12,2879.84,2882.73,2888.57,2874.68,,-0.0020
2019-06-13,2891.64,2886.24,2895.24,2881.99,,0.0041
2019-06-14,2886.98,2886.82,2894.45,2879.62,,-0.0016
2019-06-17,2889.67,2889.75,2897.27,2887.30,,0.0009
2019-06-18,2917.75,2906.71,2930.79,2905.44,,0.0097
2019-06-19,2926.46,2920.55,2931.74,2911.43,,0.0030
2019-06-20,2954.18,2949.60,2958.06,2931.50,,0.0095
2019-06-21,2950.46,2952.71,2964.15,2946.87,,-0.0013
2019-06-24,2945.35,2951.42,2954.92,2944.05,,-0.0017
2019-06-25,2917.38,2945.78,2946.52,2916.01,,-0.0095
2019-06-26,2913.78,2926.07,2932.59,2912.99,,-0.0012
2019-06-27,2924.92,2919.66,2929.30,2918.57,,0.0038
2019-06-28,2941.76,2932.94,2943.98,2929.05,,0.0058
2019-07-01,2964.33,2971.41,2977.93,2952.22,,0.0077
2019-07-02,2973.01,2964.66,2973.21,2955.92,,0.0029
2019-07-03,2995.82,2978.08,2995.84,2977.96,,0.0077
2019-07-05,2990.41,2984.25,2994.03,2967.97,,-0.0018
2019-07-08,2975.95,2979.77,2980.76,2970.09,,-0.0048
2019-07-09,2979.63,2965.52,2981.90,2963.44,,0.0012
2019-07-10,2993.07,2989.30,3002.98,2984.62,,0.0045
2019-07-11,2999.91,2999.62,3002.33,2988.80,,0.0023
2019-07-12,3013.77,3003.36,3013.92,3001.87,,0.0046
2019-07-15,3014.30,3017.80,3017.80,3008.77,,0.0002
2019-07-16,3004.04,3012.13,3015.02,3001.15,,-0.0034
2019-07-17,2984.42,3005.10,3005.26,2984.25,,-0.0065
2019-07-18,2995.11,2978.87,2998.28,2973.09,,0.0036
2019-07-19,2976.61,3004.26,3006.02,2975.86,,-0.0062
2019-07-22,2985.03,2981.93,2990.71,2976.65,,0.0028
2019-07-23,3005.47,2994.74,3005.90,2988.56,,0.0068
2019-07-24,3019.56,2998.77,3019.59,2996.82,,0.0047
2019-07-25,3003.67,3016.26,3016.31,2997.24,,-0.0053
2019-07-26,3025.86,3013.25,3027.98,3012.59,,0.0074
2019-07-29,3020.97,3024.47,3025.61,3014.30,,-0.0016
2019-07-30,3013.18,3007.66,3017.19,3000.94,,-0.0026
2019-07-31,2980.38,3016.22,3017.40,2958.08,,-0.0109
2019-08-01,2953.56,2980.32,3013.59,2945.23,,-0.0090
2019-08-02,2932.05,2943.90,2945.50,2914.11,,-0.0073
2019-08-05,2844.74,2898.07,2898.07,2822.12,,-0.0298
2019-08-06,2881.77,2861.18,2884.40,2847.42,,0.0130
2019-08-07,2883.98,2858.65,2892.17,2825.71,,0.0008
2019-08-08,2938.09,2896.21,2938.72,2894.47,,0.0188
2019-08-09,2918.65,2930.51,2935.75,2900.15,,-0.0066
2019-08-12,2883.75,2907.07,2907.58,2873.14,,-0.0120
2019-08-13,2926.32,2880.72,2943.31,2877.05,,0.0148
2019-08-14,2840.60,2894.15,2894.15,2839.64,,-0.0293
2019-08-15,2847.60,2846.20,2856.67,2825.51,,0.0025
2019-08-16,2888.68,2864.74,2893.63,2864.74,,0.0144
2019-08-19,2923.65,2913.48,2931.00,2913.48,,0.0121
2019-08-20,2900.51,2919.01,2923.63,2899.60,,-0.0079
2019-08-21,2924.43,2922.04,2928.73,2917.91,,0.0082
2019-08-22,2922.95,2930.94,2939.08,2904.51,,-0.0005
2019-08-23,2847.11,2911.07,2927.01,2834.97,,-0.0259
2019-08-26,2878.38,2866.70,2879.27,2856.00,,0.0110
2019-08-27,2869.16,2893.14,2898.79,2860.59,,-0.0032
2019-08-28,2887.94,2861.28,2890.03,2853.05,,0.0065
2019-08-29,2924.58,2910.37,2930.50,2905.67,,0.0127
2019-08-30,2926.46,2937.09,2940.43,2913.32,,0.0006
2019-09-03,2906.27,2909.01,2914.39,2891.85,,-0.0069
2019-09-04,2937.78,2924.67,2938.84,2921.86,,0.0108
2019-09-05,2976.00,2960.60,2985.86,2960.60,,0.0130
2019-09-06,2978.71,2980.33,2985.03,2972.51,,0.0009
2019-09-09,2978.43,2988.43,2989.43,2969.39,,-0.0001
2019-09-10,2979.39,2971.01,2979.39,2957.01,,0.0003
2019-09-11,3000.93,2981.41,3000.93,2975.31,,0.0072
2019-09-12,3009.57,3009.08,3020.74,3000.92,,0.0029
2019-09-13,3007.39,3012.21,3017.33,3002.90,,-0.0007
2019-09-16,2997.96,2996.41,3002.19,2990.67,,-0.0031
2019-09-17,3005.70,2995.67,3006.21,2993.73,,0.0026
2019-09-18,3006.73,3001.50,3007.83,2978.57,,0.0003
2019-09-19,3006.79,3010.36,3021.99,3003.16,,0.0000
2019-09-20,2992.07,3008.42,3016.37,2984.68,,-0.0049
2019-09-23,2991.78,2983.50,2999.15,2982.23,,-0.0001
2019-09-24,2966.60,3002.43,3007.98,2957.73,,-0.0084
2019-09-25,2984.87,2968.35,2989.82,2952.86,,0.0062
2019-09-26,2977.62,2985.73,2987.28,2963.71,,-0.0024
2019-09-27,2961.79,2985.47,2987.31,2945.53,,-0.0053
2019-09-30,2976.74,2967.07,2983.85,2967.07,,0.0050
2019-10-01,2940.25,2983.69,2992.53,2938.70,,-0.0123
2019-10-02,2887.61,2924.78,2924.78,2874.93,,-0.0179
2019-10-03,2910.63,2885.38,2911.13,2855.94,,0.0080
2019-10-04,2952.01,2918.56,2953.74,2918.56,,0.0142
2019-10-07,2938.79,2944.23,2959.75,2935.68,,-0.0045
2019-10-08,2893.06,2920.40,2925.47,2892.66,,-0.0156
2019-10-09,2919.40,2911.10,2929.32,2907.41,,0.0091
2019-10-10,2938.13,2918.55,2948.46,2917.12,,0.0064
2019-10-11,2970.27,2963.07,2993.28,2963.07,,0.0109
2019-10-14,2966.15,2965.81,2972.84,2962.94,,-0.0014
2019-10-15,2995.68,2973.61,3003.28,2973.61,,0.0100
2019-10-16,2989.69,2989.68,2997.54,2985.20,,-0.0020
2019-10-17,2997.95,3000.77,3008.29,2991.79,,0.0028
2019-10-18,2986.20,2996.84,3000.00,2976.31,,-0.0039
2019-10-21,3006.72,2996.48,3007.33,2995.35,,0.0069
2019-10-22,2995.99,3010.73,3014.57,2995.04,,-0.0036
2019-10-23,3004.52,2994.01,3004.78,2991.21,,0.0028
2019-10-24,3010.29,3014.78,3016.07,3000.42,,0.0019
2019-10-25,3022.55,3003.32,3027.39,3001.94,,0.0041
2019-10-28,3039.42,3032.12,3044.08,3032.12,,0.0056
2019-10-29,3036.89,3035.39,3047.87,3034.81,,-0.0008
2019-10-30,3046.77,3039.74,3050.10,3025.96,,0.0033
2019-10-31,3037.56,3046.90,3046.90,3023.19,,-0.0030
2019-11-01,3066.91,3050.72,3066.95,3050.72,,0.0097
2019-11-04,3078.27,3078.96,3085.20,3074.87,,0.0037
2019-11-05,3074.62,3080.80,3083.95,3072.15,,-0.0012
2019-11-06,3076.78,3075.10,3078.34,3065.89,,0.0007
2019-11-07,3085.18,3087.02,3097.77,3080.23,,0.0027
2019-11-08,3093.08,3081.25,3093.09,3073.58,,0.0026
2019-11-11,3087.01,3080.33,3088.33,3075.82,,-0.0020
2019-11-12,3091.84,3089.28,3102.61,3084.73,,0.0016
2019-11-13,3094.04,3084.18,3098.06,3078.80,,0.0007
2019-11-14,3096.63,3090.75,3098.20,3083.26,,0.0008
2019-11-15,3120.46,3107.92,3120.46,3104.60,,0.0077
2019-11-18,3122.03,3117.91,3124.17,3112.06,,0.0005
2019-11-19,3120.18,3127.45,3127.64,3113.47,,-0.0006
2019-11-20,3108.46,3114.66,3118.97,3091.41,,-0.0038
2019-11-21,3103.54,3108.49,3110.11,3094.55,,-0.0016
2019-11-22,3110.29,3111.41,3112.87,3099.26,,0.0022
2019-11-25,3133.64,3117.44,3133.83,3117.44,,0.0075
2019-11-26,3140.52,3134.85,3142.69,3131.00,,0.0022
2019-11-27,3153.63,3145.49,3154.26,3143.41,,0.0042
2019-11-29,3140.98,3147.18,3150.30,3139.34,,-0.0040
2019-12-02,3113.87,3143.85,3144.31,3110.78,,-0.0086
2019-12-03,3093.20,3087.41,3094.97,3070.33,,-0.0066
2019-12-04,3112.76,3103.50,3119.38,3102.53,,0.0063
2019-12-05,3117.43,3119.21,3119.45,3103.76,,0.0015
2019-12-06,3145.91,3134.62,3150.60,3134.62,,0.0091
2019-12-09,3135.96,3141.86,3148.87,3135.46,,-0.0032
2019-12-10,3132.52,3135.36,3142.12,3126.09,,-0.0011
2019-12-11,3141.63,3135.75,3143.98,3133.21,,0.0029
2019-12-12,3168.57,3141.23,3176.28,3138.47,,0.0086
2019-12-13,3168.80,3166.65,3182.68,3156.51,,0.0001
2019-12-16,3191.45,3183.63,3197.71,3183.63,,0.0071
2019-12-17,3192.52,3195.40,3198.22,3191.03,,0.0003
2019-12-18,3191.14,3195.21,3198.48,3191.14,,-0.0004
2019-12-19,3205.37,3192.32,3205.48,3192.32,,0.0045
2019-12-20,3221.22,3223.33,3225.65,3216.03,,0.0049
2019-12-23,3224.01,3226.05,3227.78,3222.30,,0.0009
2019-12-24,3223.38,3225.45,3226.43,3220.51,,-0.0002
2019-12-26,3239.91,3227.20,3240.08,3227.20,,0.0051
2019-12-27,3240.02,3247.23,3247.93,3234.37,,0.0000
2019-12-30,3221.29,3240.09,3240.92,3216.57,,-0.0058
2019-12-31,3230.78,3215.18,3231.72,3212.03,,0.0029
2020-01-02,3257.85,3244.67,3258.14,3235.53,,0.0084
2020-01-03,3234.85,3226.36,3246.15,3222.34,,-0.0071
2020-01-06,3246.28,3217.55,3246.84,3214.64,,0.0035
2020-01-07,3237.18,3241.86,3244.91,3232.43,,-0.0028
2020-01-08,3253.05,3238.59,3267.07,3236.67,,0.0049
2020-01-09,3274.70,3266.03,3275.58,3263.67,,0.0067
2020-01-10,3265.35,3281.81,3282.99,3260.86,,-0.0029
2020-01-13,3288.13,3271.13,3288.13,3268.43,,0.0070
2020-01-14,3283.15,3285.35,3294.25,3277.19,,-0.0015
2020-01-15,3289.29,3282.27,3298.66,3280.69,,0.0019
2020-01-16,3316.81,3302.97,3317.11,3302.82,,0.0084
2020-01-17,3329.62,3323.66,3329.88,3318.86,,0.0039
2020-01-21,3320.79,3321.03,3329.79,3316.61,,-0.0027
2020-01-22,3321.75,3330.02,3337.77,3320.04,,0.0003
2020-01-23,3325.54,3315.77,3326.88,3301.87,,0.0011
2020-01-24,3295.47,3333.10,3333.18,3281.53,,-0.0090
2020-01-27,3243.63,3247.16,3258.85,3234.50,,-0.0157
2020-01-28,3276.24,3255.35,3285.78,3253.22,,0.0101
2020-01-29,3273.40,3289.46,3293.47,3271.89,,-0.0009
2020-01-30,3283.66,3256.45,3285.91,3242.80,,0.0031
2020-01-31,3225.52,3282.33,3282.33,3214.68,,-0.0177
2020-02-03,3248.92,3235.66,3268.44,3235.66,,0.0073
2020-02-04,3297.59,3280.61,3306.92,3280.61,,0.0150
2020-02-05,3334.69,3324.91,3337.58,3313.75,,0.0113
2020-02-06,3345.78,3344.92,3347.96,3334.39,,0.0033
2020-02-07,3327.71,3335.54,3341.42,3322.12,,-0.0054
2020-02-10,3352.09,3318.28,3352.26,3317.77,,0.0073
2020-02-11,3357.75,3365.87,3375.63,3352.72,,0.0017
2020-02-12,3379.45,3370.50,3381.47,3369.72,,0.0065
2020-02-13,3373.94,3365.90,3385.09,3360.52,,-0.0016
2020-02-14,3380.16,3378.08,3380.69,3366.15,,0.0018
2020-02-18,3370.29,3369.04,3375.01,3355.61,,-0.0029
2020-02-19,3386.15,3380.39,3393.52,3378.83,,0.0047
2020-02-20,3373.23,3380.45,3389.15,3341.02,,-0.0038
2020-02-21,3337.75,3360.50,3360.76,3328.45,,-0.0105
2020-02-24,3225.89,3257.61,3259.81,3214.65,,-0.0335
2020-02-25,3128.21,3238.94,3246.99,3118.77,,-0.0303
2020-02-26,3116.39,3139.90,3182.51,3108.99,,-0.0038
2020-02-27,2978.76,3062.54,3097.07,2977.39,,-0.0442
2020-02-28,2954.22,2916.90,2959.72,2855.84,,-0.0082
2020-03-02,3090.23,2974.28,3090.96,2945.19,,0.0460
2020-03-03,3003.37,3096.46,3136.72,2976.63,,-0.0281
2020-03-04,3130.12,3045.75,3130.97,3034.38,,0.0422
2020-03-05,3023.94,3075.70,3083.04,2999.83,,-0.0339
2020-03-06,2972.37,2954.20,2985.93,2901.54,,-0.0171
2020-03-09,2746.56,2863.89,2863.89,2734.43,,-0.0760
2020-03-10,2882.23,2813.48,2882.59,2734.00,,0.0494
2020-03-11,2741.38,2825.60,2825.60,2707.22,,-0.0489
2020-03-12,2480.64,2630.86,2660.95,2478.86,,-0.0951
2020-03-13,2711.02,2569.99,2711.33,2492.37,,0.0929
2020-03-16,2386.13,2508.59,2562.98,2380.94,,-0.1198
2020-03-17,2529.19,2425.66,2553.93,2367.04,,0.0600
2020-03-18,2398.10,2436.50,2453.57,2280.52,,-0.0518
2020-03-19,2409.39,2393.48,2466.97,2319.78,,0.0047
2020-03-20,2304.92,2431.94,2453.01,2295.56,,-0.0434
2020-03-23,2237.40,2290.71,2300.73,2191.86,,-0.0293
2020-03-24,2447.33,2344.44,2449.71,2344.44,,0.0938
2020-03-25,2475.56,2457.77,2571.42,2407.53,,0.0115
2020-03-26,2630.07,2501.29,2637.01,2500.72,,0.0624
2020-03-27,2541.47,2555.87,2615.91,2520.02,,-0.0337
2020-03-30,2626.65,2558.98,2631.80,2545.28,,0.0335
2020-03-31,2584.59,2614.69,2641.39,2571.15,,-0.0160
2020-04-01,2470.50,2498.08,2522.75,2447.49,,-0.0441
2020-04-02,2526.90,2458.54,2533.22,2455.79,,0.0228
2020-04-03,2488.65,2514.92,2538.18,2459.96,,-0.0151
2020-04-06,2663.68,2578.28,2676.85,2574.57,,0.0703
2020-04-07,2659.41,2738.65,2756.89,2657.67,,-0.0016
2020-04-08,2749.98,2685.00,2760.75,2663.30,,0.0341
2020-04-09,2789.82,2776.99,2818.57,2762.36,,0.0145
2020-04-13,2761.63,2782.46,2782.46,2721.17,,-0.0101
2020-04-14,2846.06,2805.10,2851.85,2805.10,,0.0306
2020-04-15,2783.36,2795.64,2801.88,2761.54,,-0.0220
2020-04-16,2799.55,2799.34,2806.51,2764.32,,0.0058
2020-04-17,2874.56,2842.43,2879.22,2830.88,,0.0268
2020-04-20,2823.16,2845.62,2868.98,2820.43,,-0.0179
2020-04-21,2736.56,2784.81,2785.54,2727.10,,-0.0307
2020-04-22,2799.31,2787.89,2815.10,2775.95,,0.0229
2020-04-23,2797.80,2810.42,2844.90,2794.26,,-0.0005
2020-04-24,2836.74,2812.64,2842.71,2791.76,,0.0139
2020-04-27,2878.48,2854.65,2887.72,2852.89,,0.0147
2020-04-28,2863.39,2909.96,2921.15,2860.71,,-0.0052
