날짜,종가,시가,고가,저가,거래량,변동 %
2020-12-11,166.72,166.12,167.32,165.80,,0.0055
2020-12-10,165.80,166.18,166.72,165.62,,-0.0011
2020-12-09,165.98,166.20,166.48,165.59,,-0.0001
2020-12-08,165.99,166.09,166.51,165.70,,0.0004
2020-12-07,165.93,165.95,166.41,165.34,,0.0002
2020-12-04,165.89,166.93,167.16,165.38,,-0.0059
2020-12-03,166.88,167.63,167.90,166.43,,-0.0042
2020-12-02,167.59,168.32,168.63,167.49,,-0.0036
2020-12-01,168.20,168.69,168.88,168.07,,-0.0020
2020-11-30,168.54,168.02,168.77,167.55,,0.0041
2020-11-27,167.85,168.21,168.43,167.59,,-0.0015
2020-11-26,168.10,168.16,168.67,167.98,,0.0004
2020-11-25,168.04,168.49,168.63,167.82,,-0.0021
2020-11-24,168.40,169.15,169.25,168.28,,-0.0038
2020-11-23,169.05,169.90,170.10,168.94,,-0.0046
2020-11-20,169.83,169.23,170.18,169.05,,0.0047
2020-11-19,169.03,168.69,170.01,168.60,,0.0027
2020-11-18,168.57,168.65,169.11,168.18,,0.0000
2020-11-17,168.57,168.14,168.94,167.93,,0.0029
2020-11-16,168.08,167.76,168.74,167.31,,0.0029
2020-11-13,167.59,168.62,168.75,167.52,,-0.0057
2020-11-12,168.55,167.77,168.81,167.46,,0.0049
2020-11-11,167.73,168.88,169.01,167.67,,-0.0065
2020-11-10,168.83,168.86,169.11,168.27,,0.0004
2020-11-09,168.76,169.69,169.78,168.04,,-0.0045
2020-11-06,169.52,170.04,170.40,168.97,,-0.0021
2020-11-05,169.87,169.79,170.64,169.35,,0.0031
2020-11-04,169.34,169.43,170.54,168.74,,-0.0002
2020-11-03,169.37,169.34,169.91,169.15,,0.0006
2020-11-02,169.27,169.83,169.98,169.26,,-0.0031
2020-10-30,169.79,168.37,170.21,168.26,,0.0090
2020-10-29,168.27,168.70,169.21,168.30,,-0.0021
2020-10-28,168.63,168.41,169.49,167.79,,0.0015
2020-10-27,168.37,168.72,168.85,167.63,,-0.0020
2020-10-26,168.70,168.76,169.13,168.46,,0.0005
2020-10-23,168.62,169.82,170.12,168.70,,-0.0063
2020-10-22,169.69,170.36,170.70,169.57,,-0.0033
2020-10-21,170.26,170.57,170.76,169.80,,-0.0012
2020-10-20,170.47,170.70,170.88,170.16,,-0.0006
2020-10-19,170.57,170.54,170.88,170.01,,0.0005
2020-10-16,170.49,170.29,171.18,170.07,,0.0016
2020-10-15,170.22,170.85,171.05,169.84,,-0.0033
2020-10-14,170.79,170.28,171.03,169.46,,0.0036
2020-10-13,170.17,170.22,170.76,169.91,,0.0002
2020-10-12,170.13,170.83,171.90,170.10,,-0.0037
2020-10-09,170.77,169.53,171.38,169.46,,0.0076
2020-10-08,169.49,170.43,170.71,169.41,,-0.0053
2020-10-07,170.39,171.54,171.79,170.25,,-0.0061
2020-10-06,171.44,170.42,171.71,170.29,,0.0063
2020-10-05,170.37,171.76,171.90,170.32,,-0.0079
2020-10-02,171.72,171.25,172.04,171.14,,0.0030
2020-10-01,171.21,171.51,171.68,170.93,,-0.0012
2020-09-30,171.41,171.47,172.03,171.32,,-0.0001
2020-09-29,171.42,171.38,171.99,171.10,,0.0009
2020-09-28,171.27,172.11,172.32,171.29,,-0.0045
2020-09-25,172.05,171.28,172.63,171.10,,0.0051
2020-09-24,171.17,171.91,172.26,171.14,,-0.0040
2020-09-23,171.85,171.63,172.16,171.02,,0.0016
2020-09-22,171.58,171.17,171.79,170.77,,0.0036
2020-09-21,170.97,172.10,172.16,171.01,,-0.0062
2020-09-18,172.03,172.88,173.04,171.46,,-0.0041
2020-09-17,172.74,173.65,174.25,172.70,,-0.0049
2020-09-16,173.59,174.04,174.28,173.20,,-0.0019
2020-09-15,173.92,173.54,174.21,173.25,,0.0029
2020-09-14,173.42,173.82,173.95,173.16,,-0.0020
2020-09-11,173.77,173.85,174.07,173.43,,-0.0005
2020-09-10,173.85,173.35,173.85,173.06,,0.0026
2020-09-09,173.40,173.83,174.00,173.13,,-0.0025
2020-09-08,173.84,173.82,174.09,173.44,,-0.0003
2020-09-07,173.89,173.56,174.06,173.34,,0.0020
2020-09-04,173.54,174.00,174.17,173.40,,-0.0030
2020-09-03,174.06,173.98,174.28,173.53,,0.0005
2020-09-02,173.97,173.69,174.23,173.44,,0.0020
2020-09-01,173.63,173.47,173.94,172.95,,0.0009
2020-08-31,173.48,171.97,173.49,171.72,,0.0088
2020-08-28,171.97,172.25,172.56,171.81,,-0.0017
2020-08-27,172.27,172.04,172.35,171.81,,0.0012
2020-08-26,172.06,171.81,172.38,171.60,,0.0016
2020-08-25,171.78,171.79,172.05,171.27,,-0.0003
2020-08-24,171.84,172.32,172.41,171.62,,-0.0027
2020-08-21,172.30,171.32,172.52,171.10,,0.0053
2020-08-20,171.39,170.78,172.01,170.67,,0.0033
2020-08-19,170.83,170.98,171.29,170.25,,-0.0011
2020-08-18,171.01,170.78,171.59,170.67,,0.0012
2020-08-17,170.81,170.76,171.05,170.50,,0.0001
2020-08-14,170.79,170.61,170.99,170.36,,0.0008
2020-08-13,170.65,170.53,170.81,170.24,,0.0001
2020-08-12,170.63,170.66,170.85,170.28,,-0.0007
2020-08-11,170.75,170.39,170.83,170.11,,0.0022
2020-08-10,170.37,170.59,170.71,169.95,,-0.0017
2020-08-07,170.66,170.26,170.96,170.06,,0.0023
2020-08-06,170.27,171.06,171.06,170.19,,-0.0043
2020-08-05,171.01,171.13,171.16,170.49,,-0.0006
2020-08-04,171.12,170.87,171.43,170.62,,0.0016
2020-08-03,170.85,171.14,171.50,170.71,,-0.0020
2020-07-31,171.19,169.80,171.43,169.42,,0.0085
2020-07-30,169.75,169.95,170.87,169.57,,-0.0012
2020-07-29,169.96,171.36,171.36,169.88,,-0.0081
2020-07-28,171.34,170.88,171.47,170.07,,0.0023
2020-07-27,170.95,171.25,171.29,170.45,,-0.0018
2020-07-24,171.25,171.61,171.78,171.05,,-0.0021
2020-07-23,171.61,170.96,171.82,170.79,,0.0033
2020-07-22,171.05,171.07,171.40,170.62,,0.0000
2020-07-21,171.05,171.97,171.99,170.78,,-0.0053
2020-07-20,171.97,172.12,172.40,171.82,,-0.0012
2020-07-17,172.18,172.49,172.64,171.86,,-0.0015
2020-07-16,172.44,171.81,172.49,171.66,,0.0035
2020-07-15,171.84,172.00,172.25,171.11,,-0.0007
2020-07-14,171.96,171.98,172.58,171.49,,-0.0005
2020-07-13,172.04,171.48,172.12,171.25,,0.0033
2020-07-10,171.47,171.19,172.16,171.00,,0.0018
2020-07-09,171.16,170.31,171.40,170.07,,0.0051
2020-07-08,170.29,170.72,171.04,170.03,,-0.0020
2020-07-07,170.63,169.68,170.69,169.36,,0.0047
2020-07-06,169.84,169.70,170.05,169.31,,0.0006
2020-07-03,169.74,169.69,170.21,169.41,,0.0003
2020-07-02,169.69,169.98,170.31,169.28,,-0.0015
2020-07-01,169.94,169.66,170.44,169.54,,0.0011
2020-06-30,169.76,169.34,170.19,168.79,,0.0020
2020-06-29,169.42,170.11,170.37,169.22,,-0.0039
2020-06-26,170.08,169.76,170.16,169.06,,0.0012
2020-06-25,169.87,170.41,170.76,169.61,,-0.0032
2020-06-24,170.41,171.05,171.17,169.58,,-0.0046
2020-06-23,171.19,171.26,172.19,170.68,,0.0004
2020-06-22,171.12,171.33,171.81,170.94,,-0.0015
2020-06-19,171.37,170.90,171.44,170.33,,0.0019
2020-06-18,171.05,171.57,171.88,170.51,,-0.0030
2020-06-17,171.56,171.03,171.78,170.77,,0.0029
2020-06-16,171.07,170.48,171.59,169.81,,0.0036
2020-06-15,170.45,169.91,171.50,169.78,,0.0030
2020-06-12,169.94,170.77,171.31,169.69,,-0.0046
2020-06-11,170.73,168.64,170.93,168.21,,0.0124
2020-06-10,168.64,169.36,169.62,167.66,,-0.0041
2020-06-09,169.34,168.97,169.73,168.85,,0.0014
2020-06-08,169.11,169.72,170.35,168.81,,-0.0037
2020-06-05,169.74,171.05,171.31,169.42,,-0.0079
2020-06-04,171.09,170.84,171.36,170.55,,0.0012
2020-06-03,170.88,171.75,171.88,170.62,,-0.0054
2020-06-02,171.81,171.60,172.43,171.25,,0.0013
2020-06-01,171.58,172.57,172.76,171.39,,-0.0057
2020-05-29,172.56,173.26,173.60,172.29,,-0.0039
2020-05-28,173.24,172.71,173.38,172.36,,0.0031
2020-05-27,172.71,172.54,173.10,172.19,,0.0010
2020-05-26,172.53,173.83,174.03,172.27,,-0.0078
2020-05-25,173.88,173.97,174.34,173.52,,-0.0007
2020-05-22,174.00,173.38,174.40,173.25,,0.0039
2020-05-21,173.32,173.04,173.66,172.88,,0.0017
2020-05-20,173.03,172.57,173.33,172.39,,0.0026
2020-05-19,172.58,172.33,172.62,171.75,,0.0015
2020-05-18,172.33,173.63,173.63,172.14,,-0.0075
2020-05-15,173.63,172.96,173.84,172.81,,0.0037
2020-05-14,172.99,173.16,173.89,172.80,,-0.0005
2020-05-13,173.07,173.19,173.49,172.32,,-0.0008
2020-05-12,173.21,172.32,173.28,172.13,,0.0051
2020-05-11,172.33,172.50,172.85,171.68,,-0.0006
2020-05-08,172.43,172.16,172.60,171.43,,0.0012
2020-05-07,172.23,173.00,173.13,171.81,,-0.0048
2020-05-06,173.06,173.23,173.73,172.20,,-0.0003
2020-05-05,173.12,173.35,173.35,172.44,,-0.0013
2020-05-04,173.34,173.39,174.19,173.14,,-0.0006
2020-05-01,173.44,171.75,173.47,171.69,,0.0090
2020-04-30,171.89,171.29,172.18,170.79,,0.0044
2020-04-29,171.14,172.51,172.72,171.00,,-0.0083
2020-04-28,172.58,172.53,173.29,171.87,,0.0005
2020-04-27,172.50,173.89,174.54,172.31,,-0.0073
2020-04-24,173.77,174.48,175.03,173.62,,-0.0045
2020-04-23,174.56,174.20,174.69,173.42,,0.0021
2020-04-22,174.20,173.88,174.71,173.53,,0.0015
2020-04-21,173.94,172.68,175.12,172.53,,0.0080
2020-04-20,172.56,171.93,172.63,171.65,,0.0035
2020-04-17,171.95,173.60,173.61,171.48,,-0.0094
2020-04-16,173.58,173.31,173.88,172.99,,0.0017
2020-04-15,173.28,171.97,173.37,171.54,,0.0073
2020-04-14,172.02,172.37,172.91,171.82,,-0.0023
2020-04-13,172.42,172.29,173.63,172.16,,0.0013
2020-04-10,172.19,171.97,172.76,171.53,,0.0014
2020-04-09,171.95,172.04,172.90,171.43,,-0.0010
2020-04-08,172.13,172.53,173.59,171.79,,-0.0021
2020-04-07,172.50,172.75,173.13,171.39,,-0.0009
2020-04-06,172.66,174.22,174.62,172.43,,-0.0097
2020-04-03,174.35,173.40,174.95,172.87,,0.0059
2020-04-02,173.33,174.20,175.03,172.62,,-0.0049
2020-04-01,174.18,172.07,174.51,171.81,,0.0122
2020-03-31,172.08,172.50,172.69,171.33,,-0.0024
2020-03-30,172.49,170.82,173.06,170.81,,0.0093
2020-03-27,170.90,171.59,172.95,170.53,,-0.0038
2020-03-26,171.55,173.22,173.69,171.39,,-0.0101
2020-03-25,173.30,174.81,175.57,173.30,,-0.0082
2020-03-24,174.74,179.55,179.55,174.59,,-0.0265
2020-03-23,179.49,176.94,180.85,176.81,,0.0149
2020-03-20,176.85,177.00,177.87,174.93,,-0.0010
2020-03-19,177.03,178.38,182.70,175.56,,-0.0071
2020-03-18,178.30,176.89,179.96,175.70,,0.0079
2020-03-17,176.91,176.23,178.09,176.16,,0.0035
2020-03-16,176.29,172.87,176.39,172.46,,0.0197
2020-03-13,172.89,172.39,175.23,172.25,,0.0034
2020-03-12,172.31,171.43,173.23,170.87,,0.0056
2020-03-11,171.35,170.44,172.22,170.19,,0.0053
2020-03-10,170.45,172.88,172.96,170.27,,-0.0141
2020-03-09,172.88,171.46,174.28,171.44,,0.0081
2020-03-06,171.49,171.40,172.21,170.81,,0.0007
2020-03-05,171.37,171.06,171.91,170.07,,0.0015
2020-03-04,171.12,169.58,171.42,169.58,,0.0088
2020-03-03,169.63,171.04,171.56,169.50,,-0.0075
2020-03-02,170.91,171.66,172.65,170.66,,-0.0044
2020-02-28,171.67,173.15,173.78,171.48,,-0.0084
2020-02-27,173.13,172.63,173.60,172.20,,0.0025
2020-02-26,172.70,173.40,174.06,172.58,,-0.0039
2020-02-25,173.38,173.50,173.58,172.00,,-0.0003
2020-02-24,173.44,171.74,173.74,171.74,,0.0097
2020-02-21,171.78,171.59,172.54,171.20,,0.0010
2020-02-20,171.61,170.46,172.13,170.27,,0.0067
2020-02-19,170.47,170.24,170.59,169.69,,0.0015
2020-02-18,170.22,169.83,170.30,169.61,,0.0025
2020-02-17,169.79,169.33,169.79,168.96,,0.0024
2020-02-14,169.38,169.78,170.04,169.13,,-0.0024
2020-02-13,169.78,169.18,169.86,168.97,,0.0035
2020-02-12,169.18,169.73,170.08,169.03,,-0.0032
2020-02-11,169.72,170.09,170.19,169.40,,-0.0024
2020-02-10,170.12,170.33,170.69,169.86,,-0.0011
2020-02-07,170.31,170.18,170.96,169.94,,0.0008
2020-02-06,170.18,169.83,170.27,169.19,,0.0020
2020-02-05,169.84,169.19,170.38,169.12,,0.0040
2020-02-04,169.16,169.59,170.16,169.16,,-0.0025
2020-02-03,169.59,172.42,172.74,169.56,,-0.0164
2020-01-31,172.41,171.36,172.84,170.77,,0.0061
2020-01-30,171.36,170.06,172.13,169.93,,0.0076
2020-01-29,170.06,169.69,170.24,169.32,,0.0030
2020-01-28,169.55,169.69,170.35,169.37,,-0.0014
2020-01-27,169.78,168.70,170.15,168.70,,0.0064
2020-01-24,168.70,168.58,168.83,168.17,,0.0006
2020-01-23,168.60,168.73,169.20,168.17,,-0.0011
2020-01-22,168.79,169.46,169.49,168.49,,-0.0037
2020-01-21,169.42,168.88,169.99,168.68,,0.0033
2020-01-20,168.87,169.31,169.49,168.85,,-0.0026
2020-01-17,169.31,168.75,169.44,168.28,,0.0034
2020-01-16,168.74,168.20,168.95,167.98,,0.0033
2020-01-15,168.18,168.26,169.01,167.86,,-0.0004
2020-01-14,168.25,167.52,168.52,166.96,,0.0042
2020-01-13,167.54,167.49,168.04,166.96,,0.0002
2020-01-10,167.50,167.32,167.95,167.17,,0.0011
2020-01-09,167.31,167.47,167.78,167.06,,-0.0002
2020-01-08,167.34,168.15,169.83,167.02,,-0.0052
2020-01-07,168.22,167.36,168.30,166.97,,0.0051
2020-01-06,167.37,167.33,168.19,167.26,,-0.0001
2020-01-03,167.39,166.41,167.65,166.04,,0.0067
2020-01-02,166.27,165.73,166.70,165.59,,0.0024
2020-01-01,165.88,165.95,166.02,165.76,,0.0000
2019-12-31,165.88,165.76,166.13,165.62,,0.0008
2019-12-30,165.74,165.95,166.00,165.18,,-0.0002
2019-12-27,165.77,166.02,166.13,165.45,,-0.0021
2019-12-26,166.12,166.20,166.45,165.87,,0.0003
2019-12-25,166.07,166.10,166.44,165.72,,0.0002
2019-12-24,166.04,166.01,166.37,165.60,,0.0003
2019-12-23,165.99,165.46,166.21,165.37,,0.0031
2019-12-20,165.47,165.92,166.40,165.14,,-0.0028
2019-12-19,165.94,166.57,166.66,165.90,,-0.0037
2019-12-18,166.55,166.35,167.13,166.17,,0.0010
2019-12-17,166.38,167.06,167.38,166.16,,-0.0042
2019-12-16,167.08,168.31,168.45,167.01,,-0.0072
2019-12-13,168.29,167.93,168.64,167.32,,0.0022
2019-12-12,167.92,169.10,169.61,167.61,,-0.0064
2019-12-11,169.01,169.22,169.92,169.01,,-0.0014
2019-12-10,169.25,169.27,169.80,169.01,,0.0007
2019-12-09,169.13,168.64,169.43,168.59,,0.0030
2019-12-06,168.62,168.73,169.27,168.32,,-0.0008
2019-12-05,168.76,169.08,169.44,168.49,,-0.0014
2019-12-04,168.99,168.38,169.19,168.23,,0.0027
2019-12-03,168.53,168.38,169.11,168.22,,0.0005
2019-12-02,168.45,168.06,168.71,167.55,,0.0025
2019-11-29,168.03,167.62,168.24,167.46,,0.0028
2019-11-28,167.56,167.40,168.03,167.30,,0.0007
2019-11-27,167.44,166.81,167.82,166.70,,0.0038
2019-11-26,166.81,166.83,167.64,166.47,,-0.0001
2019-11-25,166.83,167.73,167.73,166.71,,-0.0050
2019-11-22,167.66,167.55,167.85,167.08,,0.0014
2019-11-21,167.43,166.31,167.54,166.20,,0.0061
2019-11-20,166.41,166.26,166.80,166.17,,0.0010
2019-11-19,166.25,166.12,166.69,165.88,,0.0007
2019-11-18,166.13,166.10,166.54,165.82,,0.0005
2019-11-15,166.04,166.50,166.71,165.89,,-0.0028
2019-11-14,166.51,166.94,167.11,166.44,,-0.0017
2019-11-13,166.80,166.38,167.14,166.17,,0.0020
2019-11-12,166.46,166.25,166.57,165.74,,0.0013
2019-11-11,166.24,165.70,166.61,165.59,,0.0037
2019-11-08,165.63,165.54,165.95,165.20,,0.0004
2019-11-07,165.56,165.97,166.28,165.16,,-0.0025
2019-11-06,165.98,165.05,166.18,164.95,,0.0058
2019-11-05,165.03,165.58,165.59,164.90,,-0.0024
2019-11-04,165.42,165.47,165.51,164.71,,-0.0005
2019-11-01,165.51,166.10,166.35,165.28,,-0.0044
2019-10-31,166.24,165.19,166.45,164.50,,0.0064
2019-10-30,165.18,165.38,165.97,165.11,,-0.0004
2019-10-29,165.24,165.22,165.49,164.72,,-0.0006
2019-10-28,165.34,165.90,165.99,165.24,,-0.0031
2019-10-25,165.85,166.25,166.35,165.67,,-0.0024
2019-10-24,166.25,165.50,166.25,165.33,,0.0034
2019-10-23,165.69,165.81,166.25,165.49,,-0.0004
2019-10-22,165.76,165.80,166.03,165.32,,0.0004
2019-10-21,165.69,166.44,166.71,165.34,,-0.0047
2019-10-18,166.47,166.61,167.06,166.40,,-0.0007
2019-10-17,166.59,167.18,167.47,166.03,,-0.0040
2019-10-16,167.26,167.46,167.88,167.12,,-0.0003
2019-10-15,167.31,167.41,167.77,167.07,,-0.0018
2019-10-14,167.62,167.03,168.04,166.87,,0.0039
2019-10-11,166.97,167.33,167.90,166.20,,-0.0019
2019-10-10,167.28,168.04,168.54,167.14,,-0.0045
2019-10-09,168.04,167.93,168.18,167.53,,0.0004
2019-10-08,167.97,167.54,168.01,167.26,,0.0028
2019-10-07,167.50,166.79,167.72,166.79,,0.0043
2019-10-04,166.78,168.13,168.38,166.74,,-0.0080
2019-10-03,168.13,168.62,168.84,168.07,,-0.0029
2019-10-02,168.62,168.34,168.97,168.09,,0.0017
2019-10-01,168.34,167.75,168.52,167.40,,0.0035
2019-09-30,167.75,168.91,169.07,167.72,,-0.0067
2019-09-27,168.89,168.38,169.05,167.95,,0.0034
2019-09-26,168.31,168.30,168.76,168.06,,0.0004
2019-09-25,168.24,167.94,168.78,167.80,,0.0014
2019-09-24,168.00,167.90,168.50,167.62,,0.0007
2019-09-23,167.88,168.41,168.51,167.66,,-0.0030
2019-09-20,168.38,168.44,168.57,167.47,,-0.0004
2019-09-19,168.44,168.18,168.75,168.00,,0.0015
2019-09-18,168.18,167.46,168.65,167.38,,0.0043
2019-09-17,167.46,167.68,168.18,167.32,,-0.0013
2019-09-16,167.68,166.57,167.89,166.57,,0.0062
2019-09-13,166.64,167.23,167.39,166.08,,-0.0023
2019-09-12,167.03,167.28,167.59,166.34,,-0.0017
2019-09-11,167.31,167.65,168.00,167.26,,-0.0013
2019-09-10,167.52,167.38,167.83,166.91,,0.0001
2019-09-09,167.50,167.60,167.99,166.94,,-0.0007
2019-09-06,167.62,167.62,168.04,167.22,,0.0002
2019-09-05,167.59,168.43,168.62,167.19,,-0.0058
2019-09-04,168.57,168.88,169.25,168.31,,-0.0011
2019-09-03,168.76,169.36,169.56,168.73,,-0.0035
2019-09-02,169.36,169.03,169.80,168.84,,0.0013
2019-08-30,169.14,169.27,169.61,168.76,,-0.0006
2019-08-29,169.24,169.30,169.97,169.04,,-0.0005
2019-08-28,169.33,169.34,169.82,169.20,,0.0001
2019-08-27,169.32,169.60,170.12,169.09,,-0.0015
2019-08-26,169.58,170.98,172.08,169.55,,-0.0085
2019-08-23,171.03,171.06,171.64,170.63,,0.0009
2019-08-22,170.88,170.25,171.06,170.19,,0.0038
2019-08-21,170.24,170.87,171.43,170.00,,-0.0037
2019-08-20,170.87,171.98,172.14,170.76,,-0.0065
2019-08-19,171.99,171.57,172.25,171.42,,0.0023
2019-08-16,171.59,172.50,172.91,171.17,,-0.0053
2019-08-15,172.50,173.21,173.44,172.31,,-0.0043
2019-08-14,173.24,171.26,173.62,171.20,,0.0113
2019-08-13,171.31,172.82,173.43,171.22,,-0.0082
2019-08-12,172.73,171.98,173.01,171.89,,0.0045
2019-08-09,171.96,171.48,172.39,171.34,,0.0028
2019-08-08,171.48,171.94,172.32,171.23,,-0.0019
2019-08-07,171.81,172.52,172.88,171.68,,-0.0051
2019-08-06,172.69,172.78,173.15,171.80,,-0.0006
2019-08-05,172.80,173.81,174.90,172.44,,-0.0044
2019-08-02,173.56,173.30,173.92,171.75,,0.0008
2019-08-01,173.42,172.63,173.70,171.94,,0.0046
2019-07-31,172.62,171.69,172.80,171.44,,0.0059
2019-07-30,171.60,171.61,171.85,171.23,,-0.0007
2019-07-29,171.72,172.13,172.44,171.57,,-0.0025
2019-07-26,172.15,172.30,172.68,171.82,,-0.0009
2019-07-25,172.31,171.48,172.50,171.39,,0.0049
2019-07-24,171.47,171.53,171.75,171.00,,-0.0002
2019-07-23,171.51,171.01,171.69,170.85,,0.0028
2019-07-22,171.03,170.88,171.50,170.75,,0.0008
2019-07-19,170.89,170.45,171.11,170.24,,0.0025
2019-07-18,170.46,171.78,172.35,170.46,,-0.0076
2019-07-17,171.76,171.55,172.02,171.17,,0.0012
2019-07-16,171.56,171.55,171.89,171.05,,-0.0003
2019-07-15,171.62,171.14,171.88,171.09,,0.0030
2019-07-12,171.11,171.04,171.75,170.89,,0.0003
2019-07-11,171.06,171.17,171.57,170.50,,-0.0008
2019-07-10,171.19,171.72,171.89,171.03,,-0.0034
2019-07-09,171.78,171.70,172.26,171.34,,0.0010
2019-07-08,171.60,170.52,171.91,170.45,,0.0067
2019-07-05,170.45,169.94,170.55,169.85,,0.0025
2019-07-04,170.02,170.15,170.63,169.79,,-0.0006
2019-07-03,170.13,169.84,170.66,169.66,,0.0015
2019-07-02,169.87,169.63,170.34,169.37,,0.0018
2019-07-01,169.56,168.44,170.18,167.42,,0.0069
2019-06-28,168.40,168.42,168.81,168.02,,0.0008
2019-06-27,168.26,167.79,168.40,167.50,,0.0026
2019-06-26,167.83,168.08,168.68,167.70,,-0.0014
2019-06-25,168.06,167.95,168.26,167.60,,0.0010
2019-06-24,167.90,168.88,169.04,167.86,,-0.0049
2019-06-21,168.73,169.24,170.04,168.42,,-0.0029
2019-06-20,169.22,169.82,170.03,168.78,,-0.0037
2019-06-19,169.84,170.22,170.97,169.71,,-0.0021
2019-06-18,170.19,171.35,171.60,169.89,,-0.0066
2019-06-17,171.32,171.38,171.64,171.01,,-0.0004
2019-06-14,171.38,170.84,171.53,170.66,,0.0025
2019-06-13,170.96,171.19,171.71,170.71,,-0.0008
2019-06-12,171.09,170.53,171.26,170.47,,0.0028
2019-06-11,170.62,170.82,171.19,170.38,,-0.0012
2019-06-10,170.83,170.97,171.54,170.58,,-0.0014
2019-06-07,171.07,170.64,171.90,170.51,,0.0029
2019-06-06,170.58,170.93,171.16,170.39,,-0.0019
2019-06-05,170.91,170.52,171.22,169.90,,0.0021
2019-06-04,170.56,170.84,171.61,170.41,,-0.0018
2019-06-03,170.87,172.09,172.53,170.69,,-0.0076
2019-05-31,172.17,172.42,173.07,172.12,,-0.0012
2019-05-30,172.38,172.69,172.78,171.91,,-0.0018
2019-05-29,172.69,172.01,173.20,171.83,,0.0037
2019-05-28,172.06,171.76,172.45,171.58,,0.0020
2019-05-27,171.72,171.91,172.19,171.60,,-0.0007
2019-05-24,171.84,172.16,172.47,171.81,,-0.0019
2019-05-23,172.17,172.56,172.98,171.95,,-0.0014
2019-05-22,172.42,172.70,173.15,172.05,,-0.0023
2019-05-21,172.81,172.93,173.19,172.53,,-0.0002
2019-05-20,172.84,172.68,172.99,172.17,,0.0009
2019-05-17,172.69,173.21,173.41,172.35,,-0.0030
2019-05-16,173.21,172.56,173.52,172.51,,0.0036
2019-05-15,172.59,172.75,173.41,172.50,,-0.0009
2019-05-14,172.75,172.83,173.13,172.39,,-0.0004
2019-05-13,172.82,172.20,173.39,172.20,,0.0035
2019-05-10,172.21,172.86,173.65,172.00,,-0.0036
2019-05-09,172.84,172.97,173.94,172.51,,-0.0006
2019-05-08,172.95,173.12,173.15,172.44,,-0.0003
2019-05-07,173.00,172.64,173.47,172.09,,0.0009
2019-05-06,172.84,172.97,174.51,172.60,,-0.0003
2019-05-03,172.89,173.26,174.09,172.83,,-0.0023
2019-05-02,173.29,173.02,173.49,172.38,,0.0012
2019-05-01,173.09,172.94,173.22,172.34,,0.0013
2019-04-30,172.87,172.25,173.53,172.16,,0.0036
2019-04-29,172.25,172.19,172.54,171.87,,0.0003
2019-04-26,172.20,172.03,172.69,171.66,,0.0010
2019-04-25,172.03,171.98,172.96,171.88,,0.0003
2019-04-24,171.98,169.96,172.33,169.93,,0.0119
2019-04-23,169.95,170.00,170.46,169.79,,-0.0002
2019-04-22,169.99,169.43,170.41,169.37,,0.0027
2019-04-19,169.54,169.56,169.90,169.44,,0.0003
2019-04-18,169.49,169.35,170.00,169.18,,0.0011
2019-04-17,169.30,169.50,169.81,169.18,,-0.0012
2019-04-16,169.50,169.19,169.64,169.06,,0.0018
2019-04-15,169.20,169.28,169.60,168.74,,-0.0003
2019-04-12,169.25,169.95,170.22,168.82,,-0.0041
2019-04-11,169.95,169.44,170.06,169.35,,0.0030
2019-04-10,169.44,170.00,170.44,169.25,,-0.0034
2019-04-09,170.01,170.20,170.46,169.71,,-0.0002
2019-04-08,170.05,169.24,170.57,169.01,,0.0043
2019-04-05,169.32,169.24,169.57,169.03,,0.0009
2019-04-04,169.16,168.97,169.41,168.79,,0.0005
2019-04-03,169.07,169.19,169.38,168.80,,-0.0007
2019-04-02,169.18,168.84,169.40,168.66,,0.0015
2019-04-01,168.92,169.41,169.55,168.73,,-0.0031
2019-03-29,169.45,168.56,169.66,168.44,,0.0053
2019-03-28,168.56,169.35,169.52,168.49,,-0.0047
2019-03-27,169.35,169.13,169.45,168.86,,0.0012
2019-03-26,169.14,168.84,169.24,168.64,,0.0018
2019-03-25,168.84,169.06,169.38,168.69,,-0.0016
2019-03-22,169.11,168.39,169.50,168.32,,0.0040
2019-03-21,168.44,168.23,169.14,168.00,,0.0014
2019-03-20,168.20,168.54,169.00,167.86,,-0.0018
2019-03-19,168.50,168.71,168.98,168.11,,-0.0012
2019-03-18,168.70,169.06,169.43,168.43,,-0.0027
2019-03-15,169.16,169.00,169.66,168.47,,0.0007
2019-03-14,169.04,168.59,169.34,168.50,,0.0028
2019-03-13,168.56,168.19,169.11,168.05,,0.0021
2019-03-12,168.21,168.17,168.63,167.71,,-0.0002
2019-03-11,168.25,168.81,169.31,168.16,,-0.0026
2019-03-08,168.69,169.00,169.34,168.40,,-0.0018
2019-03-07,169.00,168.11,169.16,167.94,,0.0052
2019-03-06,168.12,167.85,168.60,167.81,,0.0017
2019-03-05,167.84,167.92,168.37,167.77,,-0.0006
2019-03-04,167.94,168.18,168.47,167.72,,-0.0012
2019-03-01,168.15,168.11,168.23,167.66,,-0.0002
2019-02-28,168.19,167.21,168.53,167.00,,0.0058
2019-02-27,167.22,166.58,167.81,166.47,,0.0043
2019-02-26,166.50,166.77,167.36,166.37,,-0.0020
2019-02-25,166.84,167.35,168.15,166.75,,-0.0025
2019-02-22,167.25,167.59,167.88,167.00,,-0.0014
2019-02-21,167.49,167.04,168.13,166.85,,0.0022
2019-02-20,167.12,166.16,167.39,166.00,,0.0058
